game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4
200803050DEN,2008,8,27,25,29,60,140,583,671,33,373,813,905,931
200803050DEN,2008,8,27,29,29,60,140,318,671,33,373,813,905,931
200803050DEN,2008,8,27,30,29,60,140,318,671,104,373,813,905,931
200803050DEN,2008,8,27,31,29,60,140,318,671,104,631,813,905,931
200803050DEN,2008,8,27,32,29,60,140,318,671,104,373,631,813,931
200803050DEN,2008,8,27,33,29,60,140,634,671,104,373,631,813,931
200803050DEN,2008,8,27,35,29,140,410,634,671,104,373,631,636,813
200803050DEN,2008,8,27,37,29,140,410,583,634,33,104,370,631,813
200803050DEN,2008,8,27,38,29,60,410,583,634,33,104,370,631,813
200803050DEN,2008,8,27,39,29,60,410,583,634,33,104,370,631,905
200803050DEN,2008,8,27,42,29,60,140,410,583,33,104,370,905,931
200803050DEN,2008,8,27,43,29,140,410,583,671,33,370,813,905,931
200803050DEN,2008,8,27,46,29,60,140,583,671,33,104,370,631,813
200803070DEN,2008,8,30,0,29,60,140,583,671,125,606,664,958,969
200803070DEN,2008,8,30,9,29,140,583,634,671,125,212,664,844,958
200803070DEN,2008,8,30,10,29,140,318,634,671,125,212,664,844,958
200803070DEN,2008,8,30,11,29,140,318,634,671,212,345,664,711,844
200803070DEN,2008,8,30,12,29,177,318,410,634,212,345,664,711,844
200803070DEN,2008,8,30,13,29,177,318,410,634,212,345,399,711,969
200803070DEN,2008,8,30,16,29,177,318,410,634,212,399,419,711,958
200803070DEN,2008,8,30,17,140,177,318,410,634,125,419,606,711,958
200803070DEN,2008,8,30,18,140,177,318,410,583,125,419,606,711,958
200803070DEN,2008,8,30,20,29,60,140,583,671,125,606,664,958,969
200803070DEN,2008,8,30,21,29,60,140,583,671,399,664,844,958,969
200803070DEN,2008,8,30,23,29,410,583,634,671,125,399,844,958,969
200803070DEN,2008,8,30,25,29,60,140,583,671,125,606,711,958,969
200803070DEN,2008,8,30,29,29,60,140,583,671,399,606,664,958,969
200803070DEN,2008,8,30,32,29,60,140,583,671,399,664,844,958,969
200803070DEN,2008,8,30,33,29,140,410,583,671,399,419,664,844,958
200803070DEN,2008,8,30,34,29,140,318,410,671,399,419,664,844,958
200803070DEN,2008,8,30,35,29,140,318,410,671,345,399,419,664,844
200803070DEN,2008,8,30,37,29,318,410,634,671,345,399,419,664,844
200803070DEN,2008,8,30,38,29,140,318,410,634,125,399,711,958,969
200803070DEN,2008,8,30,41,29,140,318,410,583,125,664,711,958,969
200803070DEN,2008,8,30,43,29,140,318,410,583,212,399,606,695,711
200803080UTA,2008,33,8,0,129,138,264,704,857,29,60,140,583,671
200803080UTA,2008,33,8,9,129,138,264,795,857,29,140,583,634,671
200803080UTA,2008,33,8,10,138,264,698,795,857,29,140,318,634,671
200803080UTA,2008,33,8,11,138,698,795,857,858,29,318,410,634,671
200803080UTA,2008,33,8,13,609,698,704,795,858,29,177,318,410,634
200803080UTA,2008,33,8,17,264,609,698,704,795,140,177,318,410,634
200803080UTA,2008,33,8,18,264,609,698,704,795,140,177,318,410,671
200803080UTA,2008,33,8,19,138,264,609,704,795,140,177,318,410,671
200803080UTA,2008,33,8,20,138,264,609,704,795,29,60,140,634,671
200803080UTA,2008,33,8,25,129,138,264,704,857,29,60,140,318,671
200803080UTA,2008,33,8,32,129,138,264,704,857,29,60,140,634,671
200803080UTA,2008,33,8,33,138,698,795,857,858,29,60,140,634,671
200803080UTA,2008,33,8,34,138,698,795,857,858,29,140,410,634,671
200803080UTA,2008,33,8,36,138,698,795,857,858,140,177,410,634,671
200803080UTA,2008,33,8,37,138,698,795,857,858,140,177,318,410,634
200803080UTA,2008,33,8,38,609,698,704,795,858,140,177,318,410,634
200803080UTA,2008,33,8,39,264,609,698,704,795,177,318,410,634,1034
200803080UTA,2008,33,8,45,129,454,458,609,795,177,410,634,945,1034
200803100SAS,2008,30,8,0,125,606,664,958,969,29,60,140,583,671
200803100SAS,2008,30,8,9,125,345,399,958,969,29,140,318,410,671
200803100SAS,2008,30,8,13,212,345,399,664,695,29,318,410,634,671
200803100SAS,2008,30,8,14,212,399,664,695,711,29,177,318,410,634
200803100SAS,2008,30,8,16,125,212,664,695,711,140,177,318,410,634
200803100SAS,2008,30,8,18,125,399,711,958,969,140,177,410,583,634
200803100SAS,2008,30,8,21,125,606,664,958,969,29,140,410,583,671
200803100SAS,2008,30,8,22,125,606,664,958,969,29,60,140,318,583
200803100SAS,2008,30,8,24,399,606,664,958,969,29,60,140,318,583
200803100SAS,2008,30,8,25,125,606,664,958,969,29,60,140,583,671
200803100SAS,2008,30,8,27,125,345,664,958,969,29,60,140,583,671
200803100SAS,2008,30,8,30,125,664,695,958,969,29,60,140,583,671
200803100SAS,2008,30,8,33,125,695,711,958,969,29,140,318,410,583
200803100SAS,2008,30,8,36,125,695,711,958,969,29,177,318,410,634
200803100SAS,2008,30,8,37,419,606,664,695,711,29,177,318,410,634
200803100SAS,2008,30,8,39,399,419,606,664,711,29,177,318,410,634
200803100SAS,2008,30,8,40,125,399,711,958,969,29,177,318,410,634
200803100SAS,2008,30,8,42,125,399,606,958,969,29,140,318,410,671
200803100SAS,2008,30,8,43,125,606,664,958,969,29,140,410,583,671
200803100SAS,2008,30,8,45,125,606,711,958,969,29,140,410,583,671
200803120DEN,2008,8,15,0,29,60,140,583,671,231,383,720,725,865
200803120DEN,2008,8,15,6,29,60,583,634,671,231,383,720,725,865
200803120DEN,2008,8,15,8,29,60,583,634,671,119,231,720,725,865
200803120DEN,2008,8,15,10,29,318,410,634,671,119,457,547,610,865
200803120DEN,2008,8,15,12,29,318,410,634,671,383,457,547,610,725
200803120DEN,2008,8,15,13,29,177,318,634,671,383,457,547,610,725
200803120DEN,2008,8,15,14,29,140,177,318,634,383,457,547,610,725
200803120DEN,2008,8,15,15,29,140,177,318,634,383,547,610,725,865
200803120DEN,2008,8,15,17,140,177,318,583,634,383,547,610,720,725
200803120DEN,2008,8,15,18,140,177,318,583,634,383,607,610,720,725
200803120DEN,2008,8,15,19,60,140,177,318,583,383,547,607,610,725
200803120DEN,2008,8,15,22,29,60,140,583,671,383,457,467,547,610
200803120DEN,2008,8,15,24,29,60,318,634,671,383,457,467,547,720
200803120DEN,2008,8,15,25,29,60,140,583,671,383,457,720,725,865
200803120DEN,2008,8,15,30,29,60,140,583,671,383,457,547,720,725
200803120DEN,2008,8,15,33,29,60,140,583,671,383,457,547,610,725
200803120DEN,2008,8,15,34,29,140,410,583,671,383,547,607,610,725
200803120DEN,2008,8,15,37,140,177,318,410,634,119,144,467,607,610
200803120DEN,2008,8,15,40,177,318,410,634,1034,119,144,467,607,610
200803120DEN,2008,8,15,42,177,410,634,935,1034,119,144,467,607,720
200803120DEN,2008,8,15,45,177,634,935,945,1034,119,144,467,607,720
200803120DEN,2008,8,15,46,177,634,935,945,1034,119,144,457,467,720
200803140DEN,2008,8,32,0,29,60,140,583,671,46,64,429,535,822
200803140DEN,2008,8,32,9,29,60,140,583,671,46,64,139,535,604
200803140DEN,2008,8,32,11,29,140,318,634,671,46,64,139,535,604
200803140DEN,2008,8,32,12,29,140,318,634,671,139,459,511,604,940
200803140DEN,2008,8,32,13,29,177,318,410,634,139,459,511,604,940
200803140DEN,2008,8,32,16,29,177,318,410,634,139,429,459,604,940
200803140DEN,2008,8,32,18,177,318,410,583,634,139,429,459,604,940
200803140DEN,2008,8,32,19,140,177,410,583,634,64,139,459,657,940
200803140DEN,2008,8,32,21,140,177,410,583,634,64,139,429,535,657
200803140DEN,2008,8,32,22,140,177,410,583,671,64,139,429,535,657
200803140DEN,2008,8,32,23,29,140,177,583,671,64,139,429,535,657
200803140DEN,2008,8,32,25,29,60,140,583,671,46,64,429,535,822
200803140DEN,2008,8,32,28,29,60,140,583,671,64,139,429,535,822
200803140DEN,2008,8,32,34,29,60,140,583,671,64,139,459,822,940
200803140DEN,2008,8,32,37,29,177,318,410,634,64,139,459,604,940
200803140DEN,2008,8,32,39,177,318,410,634,1034,64,139,459,604,940
200803140DEN,2008,8,32,42,177,318,410,634,1034,459,511,604,657,940
200803140DEN,2008,8,32,43,177,410,634,935,1034,459,511,657,803,940
200803140DEN,2008,8,32,44,177,634,935,945,1034,459,511,657,803,940
200803160DEN,2008,8,31,0,29,60,140,583,671,173,311,473,513,584
200803160DEN,2008,8,31,5,29,60,140,583,671,173,473,513,584,649
200803160DEN,2008,8,31,7,29,60,140,583,671,173,207,584,649,754
200803160DEN,2008,8,31,8,29,60,140,583,671,207,311,513,716,754
200803160DEN,2008,8,31,9,29,140,177,318,671,207,311,513,716,754
200803160DEN,2008,8,31,12,29,177,318,634,671,207,311,513,716,754
200803160DEN,2008,8,31,13,29,177,318,410,634,173,207,311,584,754
200803160DEN,2008,8,31,16,177,318,410,583,634,173,311,473,513,584
200803160DEN,2008,8,31,18,140,177,410,583,634,173,311,473,513,584
200803160DEN,2008,8,31,20,140,177,410,583,634,173,311,473,584,754
200803160DEN,2008,8,31,21,60,140,410,583,634,173,311,473,584,754
200803160DEN,2008,8,31,22,29,60,140,583,671,207,294,584,649,754
200803160DEN,2008,8,31,24,29,60,140,583,671,207,294,584,649,754
200803160DEN,2008,8,31,25,29,60,140,583,671,173,311,473,513,584
200803160DEN,2008,8,31,29,29,60,140,583,671,173,311,473,584,754
200803160DEN,2008,8,31,30,29,60,140,583,671,294,311,473,584,754
200803160DEN,2008,8,31,31,29,60,140,583,671,207,294,311,584,754
200803160DEN,2008,8,31,33,29,60,140,583,671,207,294,311,716,754
200803160DEN,2008,8,31,34,60,177,318,634,671,173,207,649,716,754
200803160DEN,2008,8,31,36,177,318,410,634,1034,173,207,649,716,754
200803160DEN,2008,8,31,37,177,318,410,634,1034,207,473,513,649,716
200803160DEN,2008,8,31,40,177,410,634,935,1034,294,473,716,730,741
200803160DEN,2008,8,31,44,410,634,935,945,1034,294,473,716,730,741
200803180DET,2008,9,8,0,72,155,821,834,947,29,60,140,583,671
200803180DET,2008,9,8,10,72,155,461,834,947,29,140,177,318,671
200803180DET,2008,9,8,11,72,155,455,461,834,29,177,318,634,671
200803180DET,2008,9,8,13,34,455,461,834,850,29,177,318,634,671
200803180DET,2008,9,8,14,34,455,461,834,850,29,177,318,583,634
200803180DET,2008,9,8,15,34,455,461,548,850,29,177,318,583,634
200803180DET,2008,9,8,16,34,455,461,548,850,177,318,410,583,634
200803180DET,2008,9,8,17,34,455,461,548,850,140,177,318,410,583
200803180DET,2008,9,8,19,461,548,821,850,947,140,177,318,410,583
200803180DET,2008,9,8,20,461,548,821,850,947,29,60,140,583,671
200803180DET,2008,9,8,23,461,548,821,850,947,29,60,140,634,671
200803180DET,2008,9,8,25,72,155,821,834,947,29,60,140,583,671
200803180DET,2008,9,8,29,72,821,834,850,947,29,60,140,583,671
200803180DET,2008,9,8,32,72,461,834,850,947,29,60,140,583,671
200803180DET,2008,9,8,34,72,461,834,850,947,29,140,410,583,671
200803180DET,2008,9,8,35,72,155,461,834,947,29,140,318,410,671
200803180DET,2008,9,8,37,72,155,461,834,947,29,318,410,634,671
200803180DET,2008,9,8,38,155,455,461,821,834,29,318,410,634,671
200803180DET,2008,9,8,39,155,455,461,548,821,29,318,410,634,671
200803180DET,2008,9,8,40,155,455,461,548,821,29,177,318,410,634
200803180DET,2008,9,8,41,155,455,461,548,821,29,140,177,318,634
200803180DET,2008,9,8,43,155,455,461,548,821,29,140,177,583,634
200803180DET,2008,9,8,45,72,155,455,461,548,60,140,177,318,634
200803180DET,2008,9,8,46,34,78,455,461,850,60,177,318,410,634
200803190PHI,2008,26,8,0,42,43,829,879,1029,29,60,140,583,671
200803190PHI,2008,26,8,10,42,43,463,879,1029,29,140,318,410,671
200803190PHI,2008,26,8,12,42,43,463,641,879,29,318,410,634,671
200803190PHI,2008,26,8,14,43,463,641,829,953,29,318,410,634,671
200803190PHI,2008,26,8,15,43,463,641,829,953,29,318,410,583,634
200803190PHI,2008,26,8,16,43,463,641,829,953,177,318,410,583,634
200803190PHI,2008,26,8,17,42,463,641,829,953,177,318,410,583,634
200803190PHI,2008,26,8,18,42,641,829,848,953,140,177,318,583,634
200803190PHI,2008,26,8,21,42,43,848,879,953,29,140,177,583,671
200803190PHI,2008,26,8,22,42,43,848,879,953,29,60,140,583,671
200803190PHI,2008,26,8,24,42,43,590,848,879,29,60,410,583,671
200803190PHI,2008,26,8,25,42,43,829,879,1029,29,60,140,583,671
200803190PHI,2008,26,8,32,42,43,463,879,1029,29,60,140,583,671
200803190PHI,2008,26,8,34,42,43,463,879,1029,29,140,318,410,671
200803190PHI,2008,26,8,37,43,463,641,848,953,29,318,410,634,671
200803190PHI,2008,26,8,39,43,463,641,848,953,29,140,318,583,634
200803190PHI,2008,26,8,40,42,641,848,879,953,29,140,318,583,634
200803190PHI,2008,26,8,44,42,43,641,879,953,29,140,318,583,634
200803190PHI,2008,26,8,45,42,43,641,879,953,29,140,583,634,671
200803190PHI,2008,26,8,47,42,43,879,953,1029,29,140,583,634,671
200803210NJN,2008,19,8,0,276,537,750,835,1010,29,60,140,583,671
200803210NJN,2008,19,8,8,276,537,835,891,1010,29,60,140,583,671
200803210NJN,2008,19,8,9,105,276,537,891,1010,29,60,140,583,671
200803210NJN,2008,19,8,10,105,276,891,937,1010,29,60,140,318,671
200803210NJN,2008,19,8,13,276,537,679,835,937,29,140,318,410,583
200803210NJN,2008,19,8,14,276,537,679,835,937,29,318,410,583,634
200803210NJN,2008,19,8,18,276,537,750,835,1010,29,318,410,583,634
200803210NJN,2008,19,8,19,276,537,750,835,1010,29,140,583,634,671
200803210NJN,2008,19,8,20,276,537,750,835,1010,60,140,583,634,671
200803210NJN,2008,19,8,22,276,537,750,835,1010,29,60,140,318,583
200803210NJN,2008,19,8,23,105,276,537,750,1010,29,60,140,318,583
200803210NJN,2008,19,8,24,105,276,537,979,1010,29,60,140,318,583
200803210NJN,2008,19,8,25,276,537,750,835,1010,29,60,140,583,671
200803210NJN,2008,19,8,28,254,276,835,891,1010,29,60,140,583,671
200803210NJN,2008,19,8,31,254,679,835,891,1010,29,60,140,583,671
200803210NJN,2008,19,8,33,254,276,679,891,1010,29,60,140,583,671
200803210NJN,2008,19,8,34,254,276,537,835,1010,29,60,140,318,671
200803210NJN,2008,19,8,35,254,276,537,835,1010,29,318,410,634,671
200803210NJN,2008,19,8,36,254,276,537,679,835,29,318,410,634,671
200803210NJN,2008,19,8,37,105,276,537,679,835,29,318,410,634,671
200803210NJN,2008,19,8,39,105,276,537,835,1010,29,318,410,634,671
200803210NJN,2008,19,8,40,105,254,276,835,1010,29,140,410,634,671
200803210NJN,2008,19,8,45,254,276,537,835,1010,29,140,583,634,671
200803210NJN,2008,19,8,46,105,254,537,679,979,29,140,583,634,671
200803230TOR,2008,32,8,0,46,64,159,429,535,29,60,140,583,671
200803230TOR,2008,32,8,10,46,64,159,429,535,29,140,410,583,671
200803230TOR,2008,32,8,11,46,64,159,429,940,29,318,410,634,671
200803230TOR,2008,32,8,12,46,64,429,822,940,29,318,410,634,671
200803230TOR,2008,32,8,13,46,139,459,822,940,29,318,410,634,671
200803230TOR,2008,32,8,15,139,159,459,822,940,177,318,410,583,634
200803230TOR,2008,32,8,19,139,159,459,822,940,140,177,318,410,583
200803230TOR,2008,32,8,20,64,159,429,535,822,140,177,318,410,583
200803230TOR,2008,32,8,21,64,159,429,535,822,29,140,177,583,671
200803230TOR,2008,32,8,23,64,159,429,535,822,29,60,140,583,671
200803230TOR,2008,32,8,24,64,159,429,459,535,29,60,140,634,671
200803230TOR,2008,32,8,25,46,64,159,429,535,29,140,410,583,671
200803230TOR,2008,32,8,34,46,64,429,822,940,29,60,140,318,671
200803230TOR,2008,32,8,37,159,429,459,822,940,29,60,318,634,671
200803230TOR,2008,32,8,40,64,159,429,535,822,29,60,318,583,634
200803230TOR,2008,32,8,41,64,159,429,535,822,29,60,140,318,583
200803230TOR,2008,32,8,44,64,159,429,535,822,29,140,410,583,671
200803230TOR,2008,32,8,47,64,159,429,535,822,29,60,140,583,671
200803240MEM,2008,15,8,0,231,383,720,725,865,29,60,140,583,671
200803240MEM,2008,15,8,5,383,457,720,725,865,29,60,140,583,671
200803240MEM,2008,15,8,10,383,457,547,610,865,29,140,318,410,671
200803240MEM,2008,15,8,12,383,457,547,610,865,29,318,410,634,671
200803240MEM,2008,15,8,13,383,457,547,610,725,29,318,410,634,671
200803240MEM,2008,15,8,15,383,457,467,610,725,29,177,318,410,634
200803240MEM,2008,15,8,16,457,467,610,725,865,29,177,318,410,634
200803240MEM,2008,15,8,17,457,467,610,725,865,140,177,318,583,634
200803240MEM,2008,15,8,19,457,467,720,725,865,60,140,177,318,583
200803240MEM,2008,15,8,20,231,467,720,725,865,60,140,177,318,583
200803240MEM,2008,15,8,22,383,467,720,725,865,29,60,140,583,671
200803240MEM,2008,15,8,24,383,467,720,725,865,29,60,583,634,671
200803240MEM,2008,15,8,25,231,383,720,725,865,29,60,140,583,671
200803240MEM,2008,15,8,28,383,457,720,725,865,29,60,140,583,671
200803240MEM,2008,15,8,31,383,547,720,725,865,29,60,140,583,671
200803240MEM,2008,15,8,34,383,547,610,725,865,29,60,140,583,671
200803240MEM,2008,15,8,35,457,467,547,610,865,29,140,318,410,671
200803240MEM,2008,15,8,38,457,467,547,610,865,29,318,410,583,634
200803240MEM,2008,15,8,39,383,457,467,547,610,29,318,410,583,634
200803240MEM,2008,15,8,40,231,467,610,725,865,29,318,410,583,634
200803240MEM,2008,15,8,43,457,467,610,725,865,29,140,318,410,583
200803240MEM,2008,15,8,45,383,467,610,725,865,29,140,410,583,671
200803240MEM,2008,15,8,47,119,144,383,467,610,410,634,935,945,1034
200803270DEN,2008,8,7,0,29,60,140,583,671,335,460,495,541,660
200803270DEN,2008,8,7,9,29,140,318,410,671,110,335,460,464,541
200803270DEN,2008,8,7,12,29,318,410,634,671,110,460,464,541,562
200803270DEN,2008,8,7,13,29,318,410,634,671,69,110,460,464,562
200803270DEN,2008,8,7,15,29,318,410,583,634,69,110,460,464,562
200803270DEN,2008,8,7,16,29,318,410,583,634,69,460,495,562,660
200803270DEN,2008,8,7,17,29,318,410,583,634,335,495,541,660,997
200803270DEN,2008,8,7,18,60,140,410,583,634,335,495,541,660,997
200803270DEN,2008,8,7,20,60,140,410,583,634,335,460,464,495,541
200803270DEN,2008,8,7,21,60,140,583,634,671,335,460,464,495,541
200803270DEN,2008,8,7,22,29,60,140,583,671,335,460,464,495,541
200803270DEN,2008,8,7,23,29,60,140,583,671,69,460,464,541,562
200803270DEN,2008,8,7,25,29,60,140,583,671,335,460,495,541,660
200803270DEN,2008,8,7,32,29,60,140,583,671,335,460,464,495,541
200803270DEN,2008,8,7,34,29,140,410,583,671,110,335,460,464,541
200803270DEN,2008,8,7,35,29,140,318,410,671,69,464,541,562,660
200803270DEN,2008,8,7,37,29,318,410,634,671,69,464,541,562,660
200803270DEN,2008,8,7,38,29,318,410,634,671,460,464,541,562,660
200803270DEN,2008,8,7,40,29,318,410,583,634,335,460,464,495,541
200803270DEN,2008,8,7,42,29,140,318,410,583,460,464,495,541,660
200803270DEN,2008,8,7,45,29,140,410,583,671,460,464,495,541,660
200803270DEN,2008,8,7,47,29,140,410,583,671,316,335,460,541,997
200803310PHO,2008,27,8,0,33,631,813,905,931,29,60,140,583,671
200803310PHO,2008,27,8,6,33,104,370,813,931,29,60,140,583,671
200803310PHO,2008,27,8,10,104,370,631,813,905,29,140,318,410,751
200803310PHO,2008,27,8,13,33,104,370,631,905,29,318,410,634,751
200803310PHO,2008,27,8,14,33,104,631,813,905,29,318,410,634,751
200803310PHO,2008,27,8,17,33,631,813,905,931,29,318,410,583,634
200803310PHO,2008,27,8,18,33,631,813,905,931,29,140,318,410,583
200803310PHO,2008,27,8,19,33,104,370,813,931,60,140,318,410,583
200803310PHO,2008,27,8,21,33,104,370,813,931,60,140,410,583,671
200803310PHO,2008,27,8,22,33,370,813,905,931,60,140,410,583,671
200803310PHO,2008,27,8,23,33,370,813,905,931,29,60,140,583,671
200803310PHO,2008,27,8,25,33,631,813,905,931,29,60,140,583,671
200803310PHO,2008,27,8,31,33,104,370,813,931,29,60,140,583,671
200803310PHO,2008,27,8,34,33,104,370,631,813,29,60,140,318,671
200803310PHO,2008,27,8,35,33,104,370,631,813,29,140,318,410,671
200803310PHO,2008,27,8,36,33,104,370,631,813,29,318,410,634,671
200803310PHO,2008,27,8,37,104,631,813,905,931,29,318,410,634,671
200803310PHO,2008,27,8,40,33,104,631,905,931,29,318,410,583,634
200803310PHO,2008,27,8,43,33,104,813,905,931,29,60,140,318,583
200803310PHO,2008,27,8,45,33,104,813,905,931,29,60,140,583,671
200803310PHO,2008,27,8,46,33,104,813,905,931,60,318,410,634,1034
200804010DEN,2008,8,27,0,29,60,140,583,671,33,631,813,905,931
200804010DEN,2008,8,27,7,29,60,140,318,671,33,104,123,813,931
200804010DEN,2008,8,27,10,29,140,318,410,671,33,104,370,631,905
200804010DEN,2008,8,27,12,29,318,410,634,751,33,104,370,631,905
200804010DEN,2008,8,27,13,29,318,410,634,751,104,370,631,813,905
200804010DEN,2008,8,27,16,29,318,410,634,751,33,104,370,631,813
200804010DEN,2008,8,27,17,29,140,410,583,634,33,104,370,813,931
200804010DEN,2008,8,27,18,60,140,410,583,634,33,104,370,813,931
200804010DEN,2008,8,27,20,60,140,410,583,671,33,104,370,813,931
200804010DEN,2008,8,27,21,60,140,410,583,671,33,123,370,631,931
200804010DEN,2008,8,27,25,29,60,140,583,671,33,631,813,905,931
200804010DEN,2008,8,27,28,29,60,140,583,671,33,104,631,905,931
200804010DEN,2008,8,27,31,29,60,140,583,671,33,104,123,631,931
200804010DEN,2008,8,27,33,29,410,583,634,671,33,104,123,631,931
200804010DEN,2008,8,27,34,29,410,583,634,671,104,123,370,631,905
200804010DEN,2008,8,27,36,29,318,410,634,751,104,123,370,631,905
200804010DEN,2008,8,27,37,29,318,410,634,751,33,104,123,370,631
200804010DEN,2008,8,27,39,29,140,410,634,751,33,370,631,905,931
200804010DEN,2008,8,27,41,29,140,410,634,671,33,370,631,905,931
200804010DEN,2008,8,27,42,29,140,410,583,671,33,104,631,905,931
200804010DEN,2008,8,27,46,29,60,140,583,671,33,104,631,905,931
200804050DEN,2008,8,29,0,29,60,140,634,671,62,517,588,731,922
200804050DEN,2008,8,29,5,29,60,140,634,671,62,517,588,731,912
200804050DEN,2008,8,29,7,29,60,140,634,671,348,517,588,731,912
200804050DEN,2008,8,29,9,29,60,140,318,671,348,517,588,731,912
200804050DEN,2008,8,29,10,29,140,318,410,751,348,517,588,731,912
200804050DEN,2008,8,29,11,29,140,318,410,751,348,517,638,806,912
200804050DEN,2008,8,29,12,29,318,410,634,751,348,517,638,806,912
200804050DEN,2008,8,29,13,29,318,410,634,751,348,517,806,912,922
200804050DEN,2008,8,29,14,29,318,410,634,751,348,588,806,912,922
200804050DEN,2008,8,29,15,177,318,410,634,751,62,588,806,912,922
200804050DEN,2008,8,29,16,177,318,410,634,671,62,588,731,806,922
200804050DEN,2008,8,29,17,140,177,318,410,634,62,588,731,806,922
200804050DEN,2008,8,29,18,140,177,318,410,634,62,348,588,731,922
200804050DEN,2008,8,29,19,29,60,140,634,671,62,348,588,731,922
200804050DEN,2008,8,29,22,29,60,140,634,671,348,517,588,731,922
200804050DEN,2008,8,29,23,29,60,140,634,671,348,517,588,731,912
200804050DEN,2008,8,29,26,29,60,140,634,671,62,517,588,731,922
200804050DEN,2008,8,29,29,29,60,140,318,671,62,517,588,731,922
200804050DEN,2008,8,29,31,29,60,140,318,671,348,517,588,731,922
200804050DEN,2008,8,29,33,29,140,318,410,671,348,517,588,731,912
200804050DEN,2008,8,29,35,29,140,318,410,634,348,517,731,806,912
200804050DEN,2008,8,29,37,29,318,410,634,751,348,517,806,912,922
200804050DEN,2008,8,29,39,29,318,410,634,751,348,517,731,806,922
200804050DEN,2008,8,29,40,29,318,410,634,751,348,517,588,731,922
200804050DEN,2008,8,29,42,29,140,410,634,671,348,517,588,731,922
200804050DEN,2008,8,29,47,29,140,318,410,671,348,517,588,731,912
200804060SEA,2008,31,8,0,311,473,513,584,754,29,60,140,583,671
200804060SEA,2008,31,8,3,311,347,473,584,754,29,60,140,583,671
200804060SEA,2008,31,8,10,207,294,347,584,649,29,140,318,410,671
200804060SEA,2008,31,8,12,207,294,347,584,649,29,318,410,634,671
200804060SEA,2008,31,8,13,11,207,294,513,649,29,318,410,634,671
200804060SEA,2008,31,8,14,11,207,294,649,754,29,318,410,634,671
200804060SEA,2008,31,8,16,11,207,473,649,754,29,140,318,583,634
200804060SEA,2008,31,8,17,11,207,473,649,754,60,140,318,583,634
200804060SEA,2008,31,8,18,311,473,584,649,754,60,140,318,583,634
200804060SEA,2008,31,8,19,311,473,584,649,754,29,60,140,318,583
200804060SEA,2008,31,8,21,207,311,347,473,584,29,60,140,583,671
200804060SEA,2008,31,8,22,207,311,347,473,584,29,140,410,583,671
200804060SEA,2008,31,8,24,207,294,347,584,649,29,140,410,583,671
200804060SEA,2008,31,8,25,311,473,513,584,754,29,60,140,583,671
200804060SEA,2008,31,8,29,311,347,473,584,754,29,60,140,583,671
200804060SEA,2008,31,8,33,311,347,473,584,754,29,60,140,318,671
200804060SEA,2008,31,8,34,207,473,513,584,649,29,318,410,634,671
200804060SEA,2008,31,8,39,207,473,513,649,754,29,318,410,583,634
200804060SEA,2008,31,8,42,311,473,584,649,754,29,140,318,583,634
200804060SEA,2008,31,8,43,311,473,584,649,754,29,60,140,583,671
200804060SEA,2008,31,8,47,311,473,584,649,754,29,140,583,634,671
200804080LAC,2008,13,8,0,15,195,213,325,809,29,60,140,583,671
200804080LAC,2008,13,8,10,118,195,325,809,962,29,140,318,410,671
200804080LAC,2008,13,8,12,15,118,543,915,962,29,318,410,634,671
200804080LAC,2008,13,8,15,15,118,543,915,962,29,318,410,583,634
200804080LAC,2008,13,8,17,15,118,195,325,962,29,140,318,583,634
200804080LAC,2008,13,8,20,15,195,213,325,962,60,140,318,583,634
200804080LAC,2008,13,8,21,15,195,213,325,962,60,140,583,634,671
200804080LAC,2008,13,8,22,15,195,213,325,543,60,140,583,634,671
200804080LAC,2008,13,8,23,15,195,213,325,543,29,140,583,634,671
200804080LAC,2008,13,8,24,15,195,213,325,809,29,140,318,410,671
200804080LAC,2008,13,8,25,15,195,213,325,809,29,60,140,583,671
200804080LAC,2008,13,8,31,118,195,325,809,962,29,60,140,583,671
200804080LAC,2008,13,8,35,118,195,325,809,962,29,60,318,634,671
200804080LAC,2008,13,8,36,15,118,195,809,962,29,60,318,634,671
200804080LAC,2008,13,8,37,15,118,195,915,962,29,318,410,634,671
200804080LAC,2008,13,8,39,15,118,325,543,915,29,140,318,410,634
200804080LAC,2008,13,8,44,15,195,325,679,915,60,318,410,634,1034
200804080LAC,2008,13,8,45,15,213,679,755,915,60,410,634,935,1034
200804120UTA,2008,33,8,0,48,138,264,704,857,29,60,140,583,671
200804120UTA,2008,33,8,7,48,138,264,704,857,29,140,410,583,671
200804120UTA,2008,33,8,8,48,138,795,857,858,29,140,318,410,671
200804120UTA,2008,33,8,11,138,609,698,795,858,29,140,318,410,671
200804120UTA,2008,33,8,12,138,458,609,698,795,29,318,410,634,671
200804120UTA,2008,33,8,13,458,609,698,704,795,29,318,410,634,671
200804120UTA,2008,33,8,14,458,609,698,704,795,29,318,410,583,634
200804120UTA,2008,33,8,15,264,609,698,704,795,29,318,410,583,634
200804120UTA,2008,33,8,16,48,264,609,704,795,29,318,410,583,634
200804120UTA,2008,33,8,17,48,138,264,609,704,29,318,410,583,634
200804120UTA,2008,33,8,18,48,138,264,704,857,29,140,318,583,634
