game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4
201311040CLE,2014,6,18,36,30,51,129,453,986,184,587,588,761,839
201311040CLE,2014,6,18,37,30,51,59,129,453,184,222,270,406,761
201311040CLE,2014,6,18,40,30,51,129,453,986,184,222,270,406,761
201311040CLE,2014,6,18,42,30,35,129,453,986,184,270,406,587,588
201311040CLE,2014,6,18,45,30,35,453,614,986,184,270,406,587,588
201311060MIN,2014,18,10,0,184,587,588,761,839,42,50,240,599,925
201311060MIN,2014,18,10,7,184,587,588,761,839,42,240,386,487,925
201311060MIN,2014,18,10,10,184,587,588,761,839,42,240,386,487,965
201311060MIN,2014,18,10,11,270,406,587,588,761,42,240,386,487,965
201311060MIN,2014,18,10,12,270,406,587,588,761,299,386,487,690,965
201311060MIN,2014,18,10,13,25,222,270,372,406,299,487,599,690,965
201311060MIN,2014,18,10,17,222,270,588,761,839,42,487,599,690,925
201311060MIN,2014,18,10,18,222,270,588,761,839,42,50,240,599,925
201311060MIN,2014,18,10,19,184,587,588,761,839,42,50,240,599,925
201311060MIN,2014,18,10,20,184,587,588,761,839,42,240,487,599,925
201311060MIN,2014,18,10,25,184,587,588,761,839,42,50,240,599,925
201311060MIN,2014,18,10,28,184,587,588,761,839,42,50,240,386,599
201311060MIN,2014,18,10,31,184,587,588,761,839,42,50,240,599,925
201311060MIN,2014,18,10,32,184,587,588,761,839,42,240,487,599,925
201311060MIN,2014,18,10,33,184,587,588,761,839,42,240,386,487,925
201311060MIN,2014,18,10,34,184,222,406,587,588,42,386,487,690,925
201311060MIN,2014,18,10,35,184,222,406,587,588,42,386,487,690,965
201311060MIN,2014,18,10,36,222,270,406,587,588,42,299,386,599,690
201311060MIN,2014,18,10,38,222,270,406,588,761,42,299,386,599,690
201311060MIN,2014,18,10,39,222,270,406,588,761,42,240,299,599,690
201311060MIN,2014,18,10,41,184,270,587,761,839,42,240,299,599,690
201311060MIN,2014,18,10,42,184,270,587,761,839,42,50,240,299,599
201311060MIN,2014,18,10,43,184,270,587,761,839,42,240,299,487,599
201311060MIN,2014,18,10,45,184,587,588,761,839,42,240,299,487,599
201311080MIN,2014,18,7,0,184,587,588,761,839,286,535,738,879,909
201311080MIN,2014,18,7,7,184,587,588,761,839,248,420,535,738,909
201311080MIN,2014,18,7,10,25,184,222,406,587,248,420,535,738,909
201311080MIN,2014,18,7,11,25,184,222,406,761,248,286,352,420,1019
201311080MIN,2014,18,7,12,25,184,222,406,761,91,286,352,420,1019
201311080MIN,2014,18,7,13,25,222,406,761,841,91,286,352,420,1019
201311080MIN,2014,18,7,17,25,222,406,761,841,91,352,420,738,909
201311080MIN,2014,18,7,18,222,587,588,839,841,91,352,420,738,909
201311080MIN,2014,18,7,19,184,222,587,588,839,248,535,738,909,1019
201311080MIN,2014,18,7,22,184,222,587,588,839,286,420,535,738,909
201311080MIN,2014,18,7,25,184,587,588,761,839,286,535,738,879,909
201311080MIN,2014,18,7,31,184,587,588,761,839,248,420,535,738,909
201311080MIN,2014,18,7,34,184,222,406,587,839,248,420,535,738,909
201311080MIN,2014,18,7,36,184,222,406,587,839,248,286,352,420,1019
201311080MIN,2014,18,7,37,222,406,588,761,841,248,286,352,420,1019
201311080MIN,2014,18,7,41,184,222,406,588,761,248,352,420,738,909
201311080MIN,2014,18,7,44,184,222,587,588,839,248,286,535,738,909
201311080MIN,2014,18,7,45,184,222,587,588,839,286,420,535,738,909
201311100LAL,2014,14,18,0,165,757,792,929,931,184,587,588,761,839
201311100LAL,2014,14,18,8,757,792,929,931,1021,184,587,588,761,839
201311100LAL,2014,14,18,9,500,529,531,929,1021,184,587,588,761,839
201311100LAL,2014,14,18,10,500,529,531,1021,1032,184,222,406,587,839
201311100LAL,2014,14,18,11,500,529,531,910,1032,184,222,406,587,839
201311100LAL,2014,14,18,13,500,529,531,910,1032,25,222,406,588,761
201311100LAL,2014,14,18,15,500,529,531,910,1032,25,406,587,588,761
201311100LAL,2014,14,18,16,500,529,531,910,1032,25,587,588,761,839
201311100LAL,2014,14,18,18,165,531,929,931,1032,184,587,588,761,839
201311100LAL,2014,14,18,19,165,757,792,929,931,184,587,588,761,839
201311100LAL,2014,14,18,23,165,500,757,792,929,184,587,588,761,839
201311100LAL,2014,14,18,30,500,792,910,929,1021,184,587,588,761,839
201311100LAL,2014,14,18,33,500,531,910,929,1021,184,222,406,587,588
201311100LAL,2014,14,18,37,529,531,910,1021,1032,184,222,406,587,839
201311100LAL,2014,14,18,40,529,531,910,1021,1032,184,222,406,761,839
201311100LAL,2014,14,18,42,500,792,910,929,1021,184,222,406,761,839
201311100LAL,2014,14,18,44,500,792,910,929,1021,25,222,406,761,839
201311100LAL,2014,14,18,46,500,792,910,929,1021,0,25,270,372,898
201311100LAL,2014,14,18,47,500,792,910,929,1021,0,270,372,841,898
201311130MIN,2014,18,6,0,184,587,761,839,841,30,35,284,614,986
201311130MIN,2014,18,6,8,184,587,761,839,841,30,35,284,453,986
201311130MIN,2014,18,6,9,184,222,587,839,841,35,129,284,453,986
201311130MIN,2014,18,6,10,184,222,587,839,841,35,59,129,310,453
201311130MIN,2014,18,6,13,184,222,406,587,841,59,129,310,391,453
201311130MIN,2014,18,6,14,184,222,270,406,587,59,129,310,391,453
201311130MIN,2014,18,6,15,184,222,270,406,761,59,129,391,453,614
201311130MIN,2014,18,6,16,184,222,270,406,761,30,59,453,614,995
201311130MIN,2014,18,6,18,222,270,406,761,839,30,35,453,614,986
201311130MIN,2014,18,6,19,222,270,406,587,839,30,35,284,614,986
201311130MIN,2014,18,6,22,184,222,587,839,841,30,35,284,614,986
201311130MIN,2014,18,6,23,184,270,587,839,841,30,35,284,614,986
201311130MIN,2014,18,6,26,184,587,761,839,841,30,35,284,614,986
201311130MIN,2014,18,6,30,184,587,761,839,841,35,284,453,614,986
201311130MIN,2014,18,6,32,184,222,587,839,841,35,453,614,699,986
201311130MIN,2014,18,6,33,184,222,587,839,841,35,59,453,614,699
201311130MIN,2014,18,6,35,222,406,587,839,841,59,453,699,895,995
201311130MIN,2014,18,6,37,0,25,222,270,406,59,453,699,895,995
201311130MIN,2014,18,6,39,0,25,270,372,898,310,391,453,895,995
201311130MIN,2014,18,6,43,0,25,270,372,898,59,310,391,699,895
201311130MIN,2014,18,6,45,0,25,270,372,898,59,310,699,895,995
201311150DEN,2014,8,18,0,407,530,579,817,990,184,587,588,761,839
201311150DEN,2014,8,18,8,407,579,745,990,1031,184,587,588,761,839
201311150DEN,2014,8,18,9,407,579,745,990,1031,184,406,587,761,839
201311150DEN,2014,8,18,10,407,579,745,990,1031,184,222,406,587,839
201311150DEN,2014,8,18,11,579,745,963,990,1031,184,222,406,587,839
201311150DEN,2014,8,18,13,43,234,745,963,1031,222,406,588,761,841
201311150DEN,2014,8,18,18,43,234,342,407,745,222,406,588,761,841
201311150DEN,2014,8,18,19,43,342,407,579,990,222,406,588,761,841
201311150DEN,2014,8,18,20,407,530,579,817,990,184,406,587,761,839
201311150DEN,2014,8,18,22,407,530,579,817,990,184,587,588,761,839
201311150DEN,2014,8,18,30,234,407,817,990,1031,184,587,588,761,839
201311150DEN,2014,8,18,31,234,817,963,990,1031,184,587,588,761,839
201311150DEN,2014,8,18,33,234,342,963,990,1031,184,222,587,588,839
201311150DEN,2014,8,18,34,234,342,963,990,1031,184,222,406,587,839
201311150DEN,2014,8,18,35,43,234,342,745,963,184,222,406,587,841
201311150DEN,2014,8,18,38,43,234,342,745,963,222,406,588,761,841
201311150DEN,2014,8,18,42,43,342,407,579,990,184,222,406,761,839
201311150DEN,2014,8,18,43,43,407,579,990,1031,184,222,406,587,839
201311150DEN,2014,8,18,45,43,407,579,990,1031,184,222,587,588,839
201311160MIN,2014,18,1,0,184,587,588,761,839,82,110,473,528,1012
201311160MIN,2014,18,1,6,184,587,588,761,839,82,110,451,473,528
201311160MIN,2014,18,1,7,587,588,761,839,841,82,110,363,451,665
201311160MIN,2014,18,1,9,222,587,588,839,841,82,110,363,451,665
201311160MIN,2014,18,1,10,222,406,587,839,841,82,363,451,574,665
201311160MIN,2014,18,1,13,25,222,406,587,841,363,451,473,574,801
201311160MIN,2014,18,1,15,25,222,406,761,841,363,451,473,528,574
201311160MIN,2014,18,1,16,25,222,406,761,841,110,363,473,528,574
201311160MIN,2014,18,1,17,184,222,406,588,761,110,363,473,528,1012
201311160MIN,2014,18,1,18,184,222,406,588,761,82,110,473,528,1012
201311160MIN,2014,18,1,21,184,587,588,761,839,82,110,473,528,1012
201311160MIN,2014,18,1,29,184,587,588,761,839,82,451,473,528,1012
201311160MIN,2014,18,1,30,184,587,588,761,839,82,363,451,528,1012
201311160MIN,2014,18,1,31,184,222,587,588,839,82,363,451,604,801
201311160MIN,2014,18,1,34,184,222,587,588,839,82,363,574,604,801
201311160MIN,2014,18,1,35,222,406,588,761,841,82,363,574,604,801
201311160MIN,2014,18,1,37,222,406,588,761,841,110,473,604,665,801
201311160MIN,2014,18,1,41,222,406,587,839,841,82,110,473,604,665
201311160MIN,2014,18,1,42,222,406,587,839,841,82,110,473,665,1012
201311160MIN,2014,18,1,43,222,406,587,839,841,82,110,528,665,1012
201311160MIN,2014,18,1,44,184,222,587,588,839,82,110,528,665,1012
201311160MIN,2014,18,1,46,0,184,222,270,839,82,528,574,665,1012
201311160MIN,2014,18,1,47,0,25,270,372,841,528,574,665,801,1012
201311190WAS,2014,34,18,0,108,518,668,691,751,184,587,588,761,839
201311190WAS,2014,34,18,6,355,518,668,691,751,184,587,588,761,839
201311190WAS,2014,34,18,8,355,518,668,691,751,184,406,587,588,761
201311190WAS,2014,34,18,9,355,518,691,751,981,184,406,587,588,761
201311190WAS,2014,34,18,10,355,518,691,751,981,222,406,587,588,841
201311190WAS,2014,34,18,11,331,355,445,691,981,222,406,587,588,841
201311190WAS,2014,34,18,13,331,355,445,691,981,25,222,406,761,841
201311190WAS,2014,34,18,14,108,331,355,445,981,25,222,406,761,841
201311190WAS,2014,34,18,15,108,367,518,668,751,25,222,406,761,841
201311190WAS,2014,34,18,18,108,518,668,691,751,25,222,406,761,841
201311190WAS,2014,34,18,19,108,518,668,691,751,184,222,406,587,588
201311190WAS,2014,34,18,21,108,518,668,691,751,184,406,587,588,761
201311190WAS,2014,34,18,24,367,445,518,691,751,184,406,587,588,761
201311190WAS,2014,34,18,25,108,518,668,691,751,184,587,588,761,839
201311190WAS,2014,34,18,33,108,445,518,668,691,184,222,587,839,841
201311190WAS,2014,34,18,37,108,355,445,691,981,184,222,406,761,841
201311190WAS,2014,34,18,41,108,355,445,518,751,222,406,588,761,841
201311190WAS,2014,34,18,42,355,445,518,691,751,222,406,587,588,841
201311190WAS,2014,34,18,43,108,445,518,691,751,222,406,587,588,841
201311190WAS,2014,34,18,45,108,445,518,691,751,406,587,588,761,841
201311190WAS,2014,34,18,46,108,518,668,691,751,184,406,587,588,761
201311220MIN,2014,18,2,0,184,587,588,761,839,505,585,796,829,907
201311220MIN,2014,18,2,3,184,406,587,588,761,505,585,796,829,907
201311220MIN,2014,18,2,6,184,406,587,588,761,36,505,796,829,907
201311220MIN,2014,18,2,7,184,406,587,588,761,17,36,505,693,907
201311220MIN,2014,18,2,9,184,222,406,587,588,17,36,505,693,907
201311220MIN,2014,18,2,10,184,222,406,587,588,17,36,505,693,999
201311220MIN,2014,18,2,11,184,222,406,587,588,36,505,693,972,999
201311220MIN,2014,18,2,12,184,222,406,587,841,36,505,693,972,999
201311220MIN,2014,18,2,13,184,222,406,587,841,585,796,829,972,999
201311220MIN,2014,18,2,15,222,588,761,839,841,585,796,829,972,999
201311220MIN,2014,18,2,16,222,588,761,839,841,17,585,796,829,907
201311220MIN,2014,18,2,19,222,588,761,839,841,17,36,505,829,907
201311220MIN,2014,18,2,20,184,587,588,761,839,17,36,505,829,907
201311220MIN,2014,18,2,22,184,587,588,761,839,36,505,585,796,907
201311220MIN,2014,18,2,31,184,587,588,761,839,17,36,505,693,999
201311220MIN,2014,18,2,33,184,222,587,588,839,17,36,505,693,999
201311220MIN,2014,18,2,34,222,270,588,839,841,17,693,735,972,999
201311220MIN,2014,18,2,36,25,222,270,839,841,17,693,735,972,999
201311220MIN,2014,18,2,37,25,222,270,406,841,17,693,735,972,999
201311220MIN,2014,18,2,41,0,25,270,372,841,17,693,735,972,999
201311250IND,2014,12,18,0,245,360,619,794,860,184,587,588,761,839
201311250IND,2014,12,18,5,245,360,619,794,860,184,406,587,588,761
201311250IND,2014,12,18,8,245,360,773,794,860,184,406,587,588,761
201311250IND,2014,12,18,9,360,645,773,794,860,184,406,587,588,761
201311250IND,2014,12,18,10,360,645,773,794,860,184,406,587,761,841
201311250IND,2014,12,18,13,130,396,619,645,773,184,222,406,587,841
201311250IND,2014,12,18,14,130,396,619,645,773,222,406,587,588,841
201311250IND,2014,12,18,17,130,360,396,645,773,222,406,587,588,839
201311250IND,2014,12,18,19,130,245,360,773,860,222,406,588,761,839
201311250IND,2014,12,18,22,130,245,360,794,860,184,222,588,761,839
201311250IND,2014,12,18,23,130,245,360,794,860,184,587,588,761,839
201311250IND,2014,12,18,25,245,360,619,794,860,184,587,588,761,839
201311250IND,2014,12,18,32,245,360,396,619,794,184,587,588,761,839
201311250IND,2014,12,18,34,245,360,396,773,794,184,222,587,839,841
201311250IND,2014,12,18,37,130,396,645,773,794,184,222,587,839,841
201311250IND,2014,12,18,38,130,396,645,773,794,184,222,406,587,841
201311250IND,2014,12,18,39,130,396,619,645,794,184,222,406,761,839
201311250IND,2014,12,18,41,130,396,619,645,794,184,222,588,761,839
201311250IND,2014,12,18,42,360,396,619,645,794,184,587,588,761,839
201311250IND,2014,12,18,45,360,619,645,794,860,184,587,588,761,839
201311250IND,2014,12,18,46,245,360,619,794,860,184,587,588,761,839
201311270MIN,2014,18,8,0,184,587,588,761,839,407,579,817,990,1031
201311270MIN,2014,18,8,7,184,587,588,761,839,579,817,963,990,1031
201311270MIN,2014,18,8,9,184,222,587,588,839,234,745,963,990,1031
201311270MIN,2014,18,8,10,184,222,406,587,839,234,530,745,990,1031
201311270MIN,2014,18,8,13,222,406,587,839,841,43,234,530,579,745
201311270MIN,2014,18,8,14,25,222,406,761,898,43,234,530,579,745
201311270MIN,2014,18,8,15,25,222,406,761,898,43,530,579,745,963
201311270MIN,2014,18,8,18,406,587,588,761,898,43,342,530,579,963
201311270MIN,2014,18,8,19,184,587,588,761,839,43,342,579,963,1031
201311270MIN,2014,18,8,20,184,587,588,761,839,43,342,407,963,1031
201311270MIN,2014,18,8,21,184,587,588,761,839,43,234,963,990,1031
201311270MIN,2014,18,8,24,184,587,588,761,839,234,817,963,990,1031
201311270MIN,2014,18,8,25,184,587,588,761,839,407,579,817,990,1031
201311270MIN,2014,18,8,32,184,587,588,761,839,234,530,745,963,990
201311270MIN,2014,18,8,34,184,222,587,588,839,234,530,745,963,990
201311270MIN,2014,18,8,35,184,222,406,587,839,234,530,745,963,990
201311270MIN,2014,18,8,36,184,222,406,587,839,43,234,530,579,745
201311270MIN,2014,18,8,37,184,222,406,587,839,43,234,530,745,963
201311270MIN,2014,18,8,38,184,222,406,761,839,43,234,530,745,963
201311270MIN,2014,18,8,40,184,222,406,588,761,43,234,530,745,963
201311270MIN,2014,18,8,41,184,222,406,587,588,43,234,530,745,963
201311270MIN,2014,18,8,42,222,406,587,588,839,43,234,745,990,1031
201311270MIN,2014,18,8,44,184,587,588,761,839,43,234,745,990,1031
201311270MIN,2014,18,8,45,184,587,588,761,839,43,407,579,990,1031
201311270MIN,2014,18,8,46,184,587,588,761,839,407,579,817,990,1031
201311300DAL,2014,7,18,0,286,352,738,879,909,184,587,588,761,839
201311300DAL,2014,7,18,8,248,352,738,909,1010,184,587,588,761,839
201311300DAL,2014,7,18,10,248,420,738,909,1010,184,222,406,587,642
201311300DAL,2014,7,18,12,248,286,420,903,1010,184,222,406,587,642
201311300DAL,2014,7,18,13,248,286,420,903,1010,222,372,406,588,642
201311300DAL,2014,7,18,15,248,286,420,903,1019,222,372,406,588,642
201311300DAL,2014,7,18,18,738,879,903,909,1010,184,222,642,761,839
201311300DAL,2014,7,18,20,352,738,879,909,1010,184,587,588,761,839
201311300DAL,2014,7,18,21,286,352,738,879,909,184,587,588,761,839
201311300DAL,2014,7,18,24,286,352,738,879,1010,184,587,642,761,839
201311300DAL,2014,7,18,25,286,352,738,879,909,184,587,588,761,839
201311300DAL,2014,7,18,29,352,738,879,909,1010,184,587,588,761,839
201311300DAL,2014,7,18,33,248,286,738,903,1010,184,222,406,587,642
201311300DAL,2014,7,18,35,248,286,420,903,1010,184,222,406,587,642
201311300DAL,2014,7,18,37,248,286,420,903,1010,184,222,406,642,761
201311300DAL,2014,7,18,39,248,286,420,903,1010,222,406,588,642,761
201311300DAL,2014,7,18,40,248,738,903,909,1010,222,406,588,642,761
201311300DAL,2014,7,18,41,248,352,738,909,1010,222,588,642,761,839
201311300DAL,2014,7,18,42,248,352,738,909,1010,222,587,588,642,839
201311300DAL,2014,7,18,43,286,352,738,879,909,222,587,588,642,839
201311300DAL,2014,7,18,46,248,286,738,909,1010,222,587,588,642,839
201311300DAL,2014,7,18,47,248,286,738,909,1010,587,588,642,761,839
201312010OKC,2014,24,18,0,578,584,868,894,952,184,587,588,761,839
201312010OKC,2014,24,18,5,584,868,894,933,952,184,587,588,761,839
201312010OKC,2014,24,18,7,584,868,894,933,952,184,406,587,588,761
201312010OKC,2014,24,18,9,482,584,868,894,933,184,406,587,588,761
201312010OKC,2014,24,18,10,482,584,868,894,933,406,587,588,642,761
201312010OKC,2014,24,18,11,482,584,754,830,933,222,406,587,588,642
201312010OKC,2014,24,18,13,263,482,754,830,894,184,222,372,406,642
201312010OKC,2014,24,18,16,263,584,830,894,952,184,222,372,406,642
201312010OKC,2014,24,18,17,263,584,868,894,952,184,222,588,761,839
201312010OKC,2014,24,18,21,578,584,868,894,952,184,587,588,761,839
201312010OKC,2014,24,18,31,578,584,830,868,894,184,587,588,761,839
201312010OKC,2014,24,18,34,482,584,754,830,894,222,406,587,642,839
201312010OKC,2014,24,18,36,482,584,754,830,894,222,406,588,642,761
201312010OKC,2014,24,18,37,263,482,584,754,830,222,406,588,642,761
201312010OKC,2014,24,18,39,263,482,584,754,830,184,406,588,642,761
201312010OKC,2014,24,18,43,578,584,830,868,894,184,587,588,761,839
201312070MIN,2014,18,16,0,184,588,642,761,839,159,306,630,681,901
201312070MIN,2014,18,16,3,184,588,642,761,839,157,306,630,681,901
201312070MIN,2014,18,16,7,184,588,642,761,839,157,630,681,820,825
201312070MIN,2014,18,16,10,184,222,588,761,839,157,630,681,820,825
201312070MIN,2014,18,16,11,184,222,588,761,839,157,306,765,820,825
201312070MIN,2014,18,16,13,184,222,372,406,588,159,306,765,820,825
201312070MIN,2014,18,16,16,184,222,406,761,839,159,306,765,820,825
201312070MIN,2014,18,16,17,222,406,642,761,839,159,306,630,765,820
201312070MIN,2014,18,16,18,222,588,642,761,839,159,306,630,765,820
201312070MIN,2014,18,16,19,222,588,642,761,839,159,630,681,765,820
201312070MIN,2014,18,16,21,184,588,642,761,839,159,630,681,765,820
201312070MIN,2014,18,16,22,184,406,588,642,761,159,630,681,765,820
201312070MIN,2014,18,16,23,184,406,588,642,761,159,306,630,765,825
201312070MIN,2014,18,16,25,184,588,642,761,839,159,306,630,765,825
201312070MIN,2014,18,16,26,184,588,642,761,839,159,306,630,681,901
201312070MIN,2014,18,16,32,184,642,761,839,841,159,306,630,681,901
201312070MIN,2014,18,16,34,184,222,406,761,841,157,630,681,825,901
201312070MIN,2014,18,16,36,0,184,222,406,761,157,630,765,820,825
201312070MIN,2014,18,16,37,0,222,406,588,761,157,630,765,820,825
201312070MIN,2014,18,16,39,0,222,406,588,761,157,306,765,820,825
201312070MIN,2014,18,16,40,25,406,588,761,841,157,306,765,820,825
201312070MIN,2014,18,16,42,25,372,406,588,841,157,306,765,820,825
201312070MIN,2014,18,16,43,0,25,372,841,898,157,306,765,820,825
201312070MIN,2014,18,16,44,0,25,372,841,898,306,765,820,852,1001
201312070MIN,2014,18,16,45,0,25,372,841,898,436,765,820,852,1001
201312100DET,2014,9,18,0,40,112,376,545,582,184,587,588,761,839
201312100DET,2014,9,18,7,40,112,376,545,582,25,184,587,761,839
201312100DET,2014,9,18,9,112,155,376,545,612,25,184,587,761,839
201312100DET,2014,9,18,11,112,155,376,545,612,25,184,222,587,839
201312100DET,2014,9,18,12,155,540,545,582,612,25,222,587,642,839
201312100DET,2014,9,18,13,40,155,540,582,612,222,406,588,642,761
201312100DET,2014,9,18,16,40,112,540,545,612,222,406,588,642,761
201312100DET,2014,9,18,19,40,112,376,545,582,184,406,587,588,761
201312100DET,2014,9,18,21,40,112,376,545,582,184,222,587,588,839
201312100DET,2014,9,18,23,112,522,540,545,582,184,222,587,588,839
201312100DET,2014,9,18,25,40,112,376,545,582,184,587,588,761,839
201312100DET,2014,9,18,28,40,112,376,522,545,184,587,588,761,839
201312100DET,2014,9,18,31,40,112,153,522,545,184,222,587,588,839
201312100DET,2014,9,18,32,40,112,153,155,522,184,222,587,588,839
201312100DET,2014,9,18,34,40,112,153,155,522,184,587,588,761,839
201312100DET,2014,9,18,36,112,153,155,522,540,587,588,761,839,841
201312100DET,2014,9,18,37,153,155,540,545,582,25,222,406,761,841
201312100DET,2014,9,18,39,155,522,545,582,968,25,222,406,761,841
201312100DET,2014,9,18,42,522,545,582,800,968,25,222,406,761,841
201312100DET,2014,9,18,43,522,582,644,800,968,25,222,406,761,841
201312100DET,2014,9,18,44,522,582,644,800,968,25,222,406,642,841
201312100DET,2014,9,18,46,522,582,644,800,968,0,25,372,642,898
201312110MIN,2014,18,26,0,184,587,588,761,839,343,394,922,953,971
201312110MIN,2014,18,26,5,184,587,588,761,839,343,431,922,953,971
201312110MIN,2014,18,26,8,184,587,588,761,839,343,431,627,953,971
201312110MIN,2014,18,26,10,184,222,587,588,839,343,431,627,639,953
201312110MIN,2014,18,26,11,184,222,587,588,839,111,324,431,627,639
201312110MIN,2014,18,26,12,25,222,406,587,642,111,324,431,627,639
201312110MIN,2014,18,26,13,25,222,406,642,761,111,324,431,627,639
201312110MIN,2014,18,26,16,25,222,406,642,761,111,324,343,627,639
201312110MIN,2014,18,26,17,25,222,406,642,761,324,343,922,953,971
201312110MIN,2014,18,26,18,406,587,588,642,761,343,394,922,953,971
201312110MIN,2014,18,26,19,184,587,588,761,839,343,394,922,953,971
201312110MIN,2014,18,26,20,184,587,588,761,839,343,394,639,922,953
201312110MIN,2014,18,26,24,184,222,587,839,841,343,394,922,953,971
201312110MIN,2014,18,26,25,184,587,588,761,839,343,394,922,953,971
201312110MIN,2014,18,26,28,184,587,588,761,839,343,431,922,953,971
201312110MIN,2014,18,26,32,184,222,587,642,839,343,431,922,953,971
201312110MIN,2014,18,26,34,184,222,587,642,839,343,431,627,639,922
201312110MIN,2014,18,26,36,184,222,587,642,839,111,343,431,627,639
201312110MIN,2014,18,26,37,25,222,406,642,761,111,394,431,627,639
201312110MIN,2014,18,26,38,25,222,406,761,841,111,394,431,627,639
201312110MIN,2014,18,26,40,222,406,588,761,841,111,394,431,627,639
201312110MIN,2014,18,26,41,222,406,588,761,841,343,431,922,953,971
201312110MIN,2014,18,26,43,406,587,761,839,841,343,431,922,953,971
201312110MIN,2014,18,26,44,184,587,761,839,841,343,431,922,953,971
201312130SAS,2014,30,18,0,221,470,568,958,969,184,587,588,761,839
201312130SAS,2014,30,18,8,104,568,664,958,969,184,587,588,761,839
201312130SAS,2014,30,18,9,104,470,664,669,969,184,222,587,839,841
201312130SAS,2014,30,18,12,104,221,664,669,791,222,406,587,642,841
201312130SAS,2014,30,18,13,104,470,664,669,791,222,406,642,761,841
201312130SAS,2014,30,18,16,104,470,568,669,791,25,222,406,642,761
201312130SAS,2014,30,18,17,104,568,669,791,958,25,222,406,642,761
201312130SAS,2014,30,18,19,104,568,669,958,969,25,406,587,588,761
201312130SAS,2014,30,18,21,104,568,669,958,969,184,587,588,761,839
201312130SAS,2014,30,18,22,568,664,695,958,969,184,587,588,761,839
201312130SAS,2014,30,18,24,568,664,695,958,969,184,222,587,588,839
201312130SAS,2014,30,18,25,221,470,568,958,969,184,587,588,761,839
201312130SAS,2014,30,18,28,104,568,669,958,969,184,587,588,761,839
201312130SAS,2014,30,18,35,189,470,664,669,695,25,184,222,587,839
201312130SAS,2014,30,18,36,189,470,664,669,695,25,222,406,642,761
201312130SAS,2014,30,18,39,189,664,669,695,958,25,222,406,642,761
201312130SAS,2014,30,18,40,104,664,669,958,969,184,222,587,588,839
201312130SAS,2014,30,18,42,104,568,664,669,969,184,222,587,588,839
201312130SAS,2014,30,18,44,104,568,664,958,969,184,587,588,761,839
201312150MEM,2014,15,18,0,601,720,947,966,1040,184,587,588,761,839
201312150MEM,2014,15,18,7,601,720,725,966,1040,184,587,588,761,839
201312150MEM,2014,15,18,9,521,720,725,966,1040,184,587,588,761,839
201312150MEM,2014,15,18,10,521,720,725,966,1040,184,222,587,588,839
201312150MEM,2014,15,18,12,496,521,720,725,1040,25,184,222,406,587
201312150MEM,2014,15,18,13,312,496,521,725,753,25,184,222,406,642
201312150MEM,2014,15,18,15,312,496,521,725,753,25,222,406,642,841
201312150MEM,2014,15,18,17,312,496,601,725,753,25,222,406,642,841
201312150MEM,2014,15,18,19,496,601,720,725,1040,25,406,587,761,841
201312150MEM,2014,15,18,20,496,601,720,966,1040,406,587,761,839,841
201312150MEM,2014,15,18,21,496,720,947,966,1040,184,587,588,761,839
201312150MEM,2014,15,18,24,521,720,947,966,1040,184,222,587,588,839
201312150MEM,2014,15,18,25,521,720,947,966,1040,184,587,588,761,839
201312150MEM,2014,15,18,30,521,720,947,966,1040,184,587,761,839,841
201312150MEM,2014,15,18,31,521,720,725,947,1040,184,222,587,839,841
201312150MEM,2014,15,18,35,496,521,720,725,1040,184,222,406,587,841
201312150MEM,2014,15,18,37,496,521,601,720,725,25,222,406,761,841
201312150MEM,2014,15,18,38,312,496,601,725,753,25,222,406,761,841
201312150MEM,2014,15,18,41,496,521,720,725,1040,184,222,406,587,839
201312150MEM,2014,15,18,44,496,521,720,947,1040,184,222,406,587,839
201312150MEM,2014,15,18,45,496,521,947,966,1040,184,222,406,587,839
201312150MEM,2014,15,18,46,496,521,947,966,1040,184,406,587,761,839
201312160BOS,2014,1,18,0,82,110,451,473,528,184,587,761,839,841
201312160BOS,2014,1,18,6,82,451,473,528,604,184,587,761,839,841
201312160BOS,2014,1,18,10,82,363,528,574,604,184,222,587,839,841
201312160BOS,2014,1,18,11,191,363,528,574,604,184,222,406,587,642
201312160BOS,2014,1,18,14,191,363,574,801,1012,25,222,406,642,761
201312160BOS,2014,1,18,17,191,363,451,801,1012,25,222,372,406,642
201312160BOS,2014,1,18,20,82,110,451,473,528,25,372,406,587,642
201312160BOS,2014,1,18,24,82,451,473,528,574,25,372,406,587,642
201312160BOS,2014,1,18,25,82,110,451,473,528,184,587,761,839,841
201312160BOS,2014,1,18,28,82,451,473,528,604,184,587,761,839,841
201312160BOS,2014,1,18,31,82,473,528,604,1012,184,587,761,839,841
201312160BOS,2014,1,18,34,82,473,528,604,1012,184,222,587,642,839
201312160BOS,2014,1,18,35,82,473,528,604,1012,25,222,406,587,642
201312160BOS,2014,1,18,36,191,363,604,801,1012,25,222,406,587,642
201312160BOS,2014,1,18,37,191,363,451,574,801,25,222,372,406,642
201312160BOS,2014,1,18,42,191,363,451,574,801,25,222,406,587,642
201312160BOS,2014,1,18,43,82,363,451,528,604,25,222,406,587,642
201312160BOS,2014,1,18,44,82,451,473,528,604,25,222,406,587,642
201312160BOS,2014,1,18,45,82,451,473,528,604,25,406,587,642,761
