game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4
201202150TOR,2012,32,30,22,249,356,425,435,535,189,221,568,835,958
201202150TOR,2012,32,30,23,249,425,435,535,823,189,221,664,835,958
201202150TOR,2012,32,30,24,249,425,435,535,823,221,248,835,958,969
201202150TOR,2012,32,30,25,34,249,425,435,535,221,248,835,958,969
201202150TOR,2012,32,30,30,34,249,425,435,535,248,358,664,958,969
201202150TOR,2012,32,30,31,34,249,425,435,535,358,664,695,957,969
201202150TOR,2012,32,30,32,34,249,435,535,823,358,664,695,957,969
201202150TOR,2012,32,30,34,249,312,435,535,823,358,664,695,957,969
201202150TOR,2012,32,30,35,60,249,312,631,823,358,664,835,957,969
201202150TOR,2012,32,30,36,60,312,356,631,823,221,358,664,835,957
201202150TOR,2012,32,30,37,60,312,356,631,823,221,358,695,957,969
201202150TOR,2012,32,30,40,60,312,356,535,823,358,568,695,957,969
201202150TOR,2012,32,30,43,60,249,312,535,823,568,664,835,957,969
201202150TOR,2012,32,30,45,60,249,312,535,823,221,358,664,957,969
201202180LAC,2012,13,30,0,96,141,168,246,817,221,248,835,958,969
201202180LAC,2012,13,30,4,96,141,168,246,817,221,835,957,958,969
201202180LAC,2012,13,30,5,96,141,168,246,817,221,248,835,958,969
201202180LAC,2012,13,30,6,96,141,168,246,817,248,664,835,958,969
201202180LAC,2012,13,30,8,96,141,246,737,817,358,568,664,695,958
201202180LAC,2012,13,30,10,96,141,583,737,817,358,568,664,695,958
201202180LAC,2012,13,30,11,96,141,583,737,817,248,358,568,664,695
201202180LAC,2012,13,30,12,96,583,737,817,871,248,358,568,664,695
201202180LAC,2012,13,30,13,96,583,737,817,871,358,568,664,695,958
201202180LAC,2012,13,30,14,96,583,737,817,871,358,568,695,958,969
201202180LAC,2012,13,30,15,168,583,737,829,871,358,568,695,958,969
201202180LAC,2012,13,30,17,168,583,737,829,871,221,695,835,958,969
201202180LAC,2012,13,30,20,168,583,737,829,871,221,568,664,958,969
201202180LAC,2012,13,30,21,96,141,168,246,737,221,568,664,958,969
201202180LAC,2012,13,30,23,96,141,168,246,737,221,664,695,958,969
201202180LAC,2012,13,30,25,96,141,168,246,817,221,695,835,958,969
201202180LAC,2012,13,30,30,96,141,246,328,817,221,695,835,958,969
201202180LAC,2012,13,30,31,96,141,246,328,817,358,664,695,958,969
201202180LAC,2012,13,30,34,96,328,583,737,817,221,248,358,664,695
201202180LAC,2012,13,30,35,96,328,583,737,817,221,248,358,664,835
201202180LAC,2012,13,30,36,168,246,583,737,817,248,358,568,835,969
201202180LAC,2012,13,30,38,141,168,246,583,737,248,358,568,835,969
201202180LAC,2012,13,30,39,141,168,246,583,737,248,358,568,695,969
201202180LAC,2012,13,30,40,96,141,168,583,737,248,358,568,695,969
201202180LAC,2012,13,30,42,96,141,168,583,817,221,695,835,958,969
201202180LAC,2012,13,30,45,96,141,168,583,817,221,358,695,958,969
201202200UTA,2012,33,30,0,14,276,371,541,795,221,248,835,958,969
201202200UTA,2012,33,30,3,14,129,276,541,795,221,248,835,958,969
201202200UTA,2012,33,30,7,14,129,276,541,795,358,568,695,958,969
201202200UTA,2012,33,30,9,14,129,268,311,541,189,358,568,695,958
201202200UTA,2012,33,30,11,14,129,268,311,541,189,248,358,568,695
201202200UTA,2012,33,30,12,20,129,268,311,327,189,248,358,568,695
201202200UTA,2012,33,30,13,20,129,268,311,327,221,248,358,568,695
201202200UTA,2012,33,30,15,20,129,311,327,795,221,248,358,958,969
201202200UTA,2012,33,30,16,20,129,311,327,795,221,248,835,958,969
201202200UTA,2012,33,30,17,20,129,311,327,795,248,568,835,958,969
201202200UTA,2012,33,30,18,14,20,311,371,795,248,568,835,958,969
201202200UTA,2012,33,30,19,14,20,276,371,795,248,568,835,958,969
201202200UTA,2012,33,30,20,14,20,276,371,795,568,695,835,958,969
201202200UTA,2012,33,30,23,14,276,371,541,795,358,568,695,958,969
201202200UTA,2012,33,30,24,14,276,371,541,795,221,248,835,958,969
201202200UTA,2012,33,30,27,14,276,371,541,795,358,568,695,958,969
201202200UTA,2012,33,30,33,14,276,371,541,795,248,431,568,695,969
201202200UTA,2012,33,30,34,14,20,129,276,795,248,431,568,695,969
201202200UTA,2012,33,30,35,14,20,129,268,311,248,358,431,568,695
201202200UTA,2012,33,30,36,20,129,268,311,327,221,248,358,568,695
201202200UTA,2012,33,30,39,20,129,268,311,327,221,248,358,431,958
201202200UTA,2012,33,30,40,20,129,268,311,327,248,358,431,958,969
201202200UTA,2012,33,30,41,14,129,311,371,795,248,431,568,958,969
201202200UTA,2012,33,30,43,14,276,371,541,795,248,431,568,958,969
201202200UTA,2012,33,30,44,14,276,371,541,795,358,695,835,958,969
201202210POR,2012,28,30,0,363,427,616,671,758,189,221,248,568,835
201202210POR,2012,28,30,7,363,427,616,671,758,189,248,358,568,835
201202210POR,2012,28,30,8,363,427,616,758,1022,189,248,358,431,695
201202210POR,2012,28,30,9,363,427,616,827,1022,189,248,358,431,695
201202210POR,2012,28,30,10,363,427,616,827,1022,329,358,431,695,835
201202210POR,2012,28,30,11,363,427,606,827,1022,329,358,431,695,835
201202210POR,2012,28,30,12,324,606,758,827,1022,329,358,431,695,835
201202210POR,2012,28,30,13,324,606,758,827,1022,189,329,431,568,835
201202210POR,2012,28,30,18,324,616,758,827,1022,221,248,358,568,835
201202210POR,2012,28,30,19,363,427,616,827,1022,221,248,358,568,835
201202210POR,2012,28,30,20,363,427,616,827,1022,221,248,358,431,568
201202210POR,2012,28,30,21,363,427,616,827,1022,221,248,358,568,695
201202210POR,2012,28,30,22,363,427,616,758,1022,189,221,248,358,568
201202210POR,2012,28,30,23,363,427,616,827,1022,189,329,358,431,568
201202210POR,2012,28,30,25,363,427,616,827,1022,189,221,248,568,835
201202210POR,2012,28,30,26,363,427,616,671,758,189,221,248,568,835
201202210POR,2012,28,30,28,363,427,616,671,758,189,248,329,431,568
201202210POR,2012,28,30,32,363,427,616,758,1022,221,329,358,431,568
201202210POR,2012,28,30,34,363,427,616,827,1022,221,329,358,431,568
201202210POR,2012,28,30,35,363,427,606,827,1022,221,329,358,431,568
201202210POR,2012,28,30,37,324,363,606,827,1022,189,221,329,431,568
201202210POR,2012,28,30,39,324,606,646,764,827,189,221,329,431,568
201202210POR,2012,28,30,40,194,324,646,764,827,189,221,329,431,568
201202210POR,2012,28,30,41,164,194,324,646,764,189,221,329,431,568
201202290SAS,2012,30,4,0,221,248,835,958,969,138,269,499,653,834
201202290SAS,2012,30,4,5,221,248,431,958,969,138,269,499,653,834
201202290SAS,2012,30,4,7,248,358,431,958,969,138,269,499,653,834
201202290SAS,2012,30,4,9,248,358,431,958,969,138,269,499,653,857
201202290SAS,2012,30,4,10,358,431,695,958,969,269,499,653,857,942
201202290SAS,2012,30,4,11,358,431,695,957,969,269,499,653,857,942
201202290SAS,2012,30,4,13,221,358,431,695,957,130,653,770,857,942
201202290SAS,2012,30,4,15,221,358,695,940,957,130,653,770,857,942
201202290SAS,2012,30,4,19,221,431,957,958,969,130,138,499,609,857
201202290SAS,2012,30,4,20,221,248,431,958,969,138,269,499,609,857
201202290SAS,2012,30,4,23,221,248,431,958,969,138,269,499,609,653
201202290SAS,2012,30,4,25,221,248,835,958,969,138,269,499,609,653
201202290SAS,2012,30,4,26,221,248,835,958,969,138,269,499,653,834
201202290SAS,2012,30,4,31,221,248,431,958,969,138,269,499,653,834
201202290SAS,2012,30,4,32,221,248,431,958,969,138,269,499,653,857
201202290SAS,2012,30,4,33,221,248,431,958,969,269,653,770,857,942
201202290SAS,2012,30,4,34,221,431,957,958,969,269,653,770,857,942
201202290SAS,2012,30,4,36,358,431,695,940,957,269,609,770,857,942
201202290SAS,2012,30,4,37,358,431,695,940,957,130,609,770,857,942
201202290SAS,2012,30,4,39,358,695,835,957,969,130,609,770,857,942
201202290SAS,2012,30,4,42,221,695,835,958,969,269,499,609,653,942
201202290SAS,2012,30,4,43,358,695,835,958,969,269,499,609,653,942
201202290SAS,2012,30,4,45,358,695,835,958,969,269,499,653,857,942
201202290SAS,2012,30,4,46,248,358,835,958,969,269,499,653,857,942
201203020SAS,2012,30,3,0,221,248,835,958,969,104,185,196,254,362
201203020SAS,2012,30,3,8,248,358,835,958,969,104,185,196,254,362
201203020SAS,2012,30,3,10,358,695,835,957,969,104,128,185,196,362
201203020SAS,2012,30,3,11,358,695,835,957,969,104,128,185,196,831
201203020SAS,2012,30,3,12,358,695,835,940,957,104,128,185,196,831
201203020SAS,2012,30,3,13,358,568,695,940,957,128,265,576,831,998
201203020SAS,2012,30,3,16,358,568,695,940,957,265,318,576,831,998
201203020SAS,2012,30,3,17,221,568,695,958,969,200,265,318,576,831
201203020SAS,2012,30,3,19,221,568,695,958,969,200,265,318,362,576
201203020SAS,2012,30,3,20,248,431,835,958,969,185,200,318,362,576
201203020SAS,2012,30,3,22,248,358,835,958,969,185,200,318,362,576
201203020SAS,2012,30,3,25,221,248,835,958,969,104,185,196,254,362
201203020SAS,2012,30,3,31,248,358,835,957,969,104,185,196,318,362
201203020SAS,2012,30,3,34,358,695,835,957,969,104,185,196,318,362
201203020SAS,2012,30,3,35,221,358,568,695,957,104,196,265,318,362
201203020SAS,2012,30,3,38,358,568,695,940,957,104,265,318,576,831
201203020SAS,2012,30,3,39,358,568,695,940,957,200,265,318,576,831
201203020SAS,2012,30,3,42,189,358,431,695,957,200,265,318,576,831
201203020SAS,2012,30,3,43,189,248,431,940,957,128,200,265,576,696
201203020SAS,2012,30,3,45,189,248,431,568,940,128,200,265,576,696
201203070SAS,2012,30,23,0,248,358,835,958,969,33,140,398,483,540
201203070SAS,2012,30,23,7,248,664,835,958,969,33,140,483,621,932
201203070SAS,2012,30,23,9,568,664,695,958,969,33,140,483,621,932
201203070SAS,2012,30,23,10,568,664,695,958,969,84,140,540,621,932
201203070SAS,2012,30,23,11,568,664,695,957,969,84,140,540,621,932
201203070SAS,2012,30,23,12,568,664,695,940,957,84,140,540,621,932
201203070SAS,2012,30,23,13,568,664,695,940,957,84,410,540,621,932
201203070SAS,2012,30,23,14,568,664,695,940,957,33,84,410,621,932
201203070SAS,2012,30,23,15,664,695,835,940,957,33,84,410,621,932
201203070SAS,2012,30,23,16,358,431,835,940,957,33,84,398,410,621
201203070SAS,2012,30,23,18,358,431,835,957,969,33,140,398,410,483
201203070SAS,2012,30,23,19,358,431,835,958,969,33,140,398,410,483
201203070SAS,2012,30,23,22,568,664,695,958,969,33,140,398,483,932
201203070SAS,2012,30,23,25,248,358,835,958,969,33,140,398,483,540
201203070SAS,2012,30,23,29,221,248,835,958,969,33,140,398,483,540
201203070SAS,2012,30,23,30,221,248,835,958,969,33,140,483,540,621
201203070SAS,2012,30,23,31,221,248,568,958,969,33,140,483,540,621
201203070SAS,2012,30,23,32,221,568,664,958,969,140,410,483,540,621
201203070SAS,2012,30,23,34,358,568,664,695,957,33,410,483,621,932
201203070SAS,2012,30,23,35,358,568,664,695,957,33,84,410,621,932
201203070SAS,2012,30,23,38,358,568,664,695,957,33,84,140,398,410
201203070SAS,2012,30,23,39,221,358,568,664,957,33,84,140,398,410
201203070SAS,2012,30,23,41,221,568,835,958,969,33,84,140,398,410
201203070SAS,2012,30,23,43,221,664,835,958,969,33,84,140,398,410
201203070SAS,2012,30,23,45,221,568,835,958,969,84,140,398,483,540
201203070SAS,2012,30,23,46,221,358,568,958,969,84,140,398,483,540
201203070SAS,2012,30,23,47,221,358,431,568,957,84,140,398,483,540
201203090SAS,2012,30,13,0,221,248,358,835,958,96,141,168,246,817
201203090SAS,2012,30,13,6,248,358,664,835,958,96,141,168,817,829
201203090SAS,2012,30,13,7,248,358,664,835,958,96,141,737,817,829
201203090SAS,2012,30,13,8,358,664,695,835,958,96,141,737,817,829
201203090SAS,2012,30,13,10,431,568,664,695,958,96,141,737,817,829
201203090SAS,2012,30,13,12,431,568,664,695,958,101,141,737,817,829
201203090SAS,2012,30,13,13,358,431,568,695,957,101,141,168,737,829
201203090SAS,2012,30,13,15,221,358,568,695,957,101,168,328,737,829
201203090SAS,2012,30,13,18,221,358,664,695,957,101,168,328,737,829
201203090SAS,2012,30,13,19,221,358,664,695,958,101,168,328,737,829
201203090SAS,2012,30,13,21,221,248,358,664,958,96,101,168,737,817
201203090SAS,2012,30,13,22,221,248,568,664,958,96,101,168,737,817
201203090SAS,2012,30,13,25,221,248,358,835,958,96,141,168,817,829
201203090SAS,2012,30,13,31,221,248,664,835,958,96,141,168,737,829
201203090SAS,2012,30,13,33,221,248,664,835,957,96,141,168,737,829
201203090SAS,2012,30,13,34,221,664,695,835,957,96,101,141,168,737
201203090SAS,2012,30,13,35,221,358,664,695,957,96,101,141,168,737
201203090SAS,2012,30,13,36,358,568,664,695,957,96,101,141,168,737
201203090SAS,2012,30,13,37,221,358,568,695,957,101,141,168,737,829
201203090SAS,2012,30,13,38,221,358,568,695,957,101,141,737,817,829
201203090SAS,2012,30,13,41,221,358,568,695,957,96,101,141,737,817
201203090SAS,2012,30,13,42,221,568,664,695,957,96,101,141,737,817
201203090SAS,2012,30,13,43,221,568,664,835,957,96,101,168,737,817
201203090SAS,2012,30,13,45,221,358,664,835,958,96,101,168,737,817
201203120SAS,2012,30,34,0,248,664,835,958,969,171,414,518,528,981
201203120SAS,2012,30,34,8,358,695,835,958,969,171,414,518,528,981
201203120SAS,2012,30,34,9,358,695,835,957,969,36,518,528,757,981
201203120SAS,2012,30,34,10,358,568,664,695,957,36,518,528,757,981
201203120SAS,2012,30,34,12,358,568,664,695,957,36,445,528,757,913
201203120SAS,2012,30,34,13,358,568,664,695,957,36,445,757,852,913
201203120SAS,2012,30,34,16,221,358,568,695,957,36,445,757,852,913
201203120SAS,2012,30,34,17,221,568,695,957,969,36,445,757,852,913
201203120SAS,2012,30,34,18,221,248,568,957,969,414,445,518,757,852
201203120SAS,2012,30,34,19,221,248,568,958,969,414,445,518,528,757
201203120SAS,2012,30,34,20,221,248,835,958,969,414,518,528,757,981
201203120SAS,2012,30,34,21,221,248,835,958,969,171,414,518,528,981
201203120SAS,2012,30,34,22,248,664,835,958,969,171,414,518,528,981
201203120SAS,2012,30,34,27,568,664,695,958,969,171,414,518,528,981
201203120SAS,2012,30,34,28,248,664,835,958,969,171,414,518,528,981
201203120SAS,2012,30,34,31,248,358,835,958,969,171,414,518,528,981
201203120SAS,2012,30,34,33,358,568,695,958,969,171,414,518,528,981
201203120SAS,2012,30,34,34,358,568,695,957,969,36,518,528,757,981
201203120SAS,2012,30,34,36,221,358,568,695,957,36,757,852,913,981
201203120SAS,2012,30,34,37,221,358,568,695,957,36,445,757,852,913
201203120SAS,2012,30,34,42,221,568,695,958,969,36,445,757,852,913
201203120SAS,2012,30,34,43,248,568,835,958,969,414,445,518,528,757
201203120SAS,2012,30,34,46,248,568,835,958,969,414,518,528,757,981
201203140SAS,2012,30,25,0,221,248,835,958,969,304,390,408,430,869
201203140SAS,2012,30,25,3,221,835,957,958,969,304,390,408,430,869
201203140SAS,2012,30,25,4,221,695,835,958,969,304,390,408,430,869
201203140SAS,2012,30,25,6,431,568,695,958,969,304,390,408,430,869
201203140SAS,2012,30,25,8,568,664,695,957,969,304,390,408,430,869
201203140SAS,2012,30,25,9,568,664,695,957,969,162,304,366,408,804
201203140SAS,2012,30,25,10,358,568,664,695,957,162,304,366,408,804
201203140SAS,2012,30,25,13,358,568,664,695,958,162,366,390,804,869
201203140SAS,2012,30,25,15,664,695,835,958,969,162,247,366,390,869
201203140SAS,2012,30,25,16,221,695,835,958,969,162,247,366,390,869
201203140SAS,2012,30,25,17,221,568,835,958,969,247,304,390,430,869
201203140SAS,2012,30,25,19,221,568,835,957,969,247,304,390,430,869
201203140SAS,2012,30,25,22,568,664,835,958,969,304,390,408,430,804
201203140SAS,2012,30,25,25,221,248,835,958,969,304,390,408,430,869
201203140SAS,2012,30,25,31,221,248,835,958,969,304,366,408,430,804
201203140SAS,2012,30,25,34,664,695,835,957,969,162,304,366,408,804
201203140SAS,2012,30,25,35,358,568,664,695,957,162,304,366,408,804
201203140SAS,2012,30,25,37,358,568,664,695,957,162,247,366,390,869
201203140SAS,2012,30,25,40,358,568,835,957,969,162,247,366,390,869
201203140SAS,2012,30,25,42,358,568,835,957,969,304,390,408,430,869
201203140SAS,2012,30,25,43,221,568,664,958,969,304,390,408,430,869
201203140SAS,2012,30,25,46,568,664,835,958,969,304,390,408,430,869
201203160OKC,2012,24,30,0,578,584,868,894,952,221,248,568,958,969
201203160OKC,2012,24,30,9,434,578,584,754,868,358,568,695,958,969
201203160OKC,2012,24,30,11,434,748,754,861,868,358,431,695,958,969
201203160OKC,2012,24,30,12,434,748,754,830,861,221,358,431,695,957
201203160OKC,2012,24,30,15,434,584,754,861,868,221,248,358,431,695
201203160OKC,2012,24,30,18,434,584,754,861,868,221,248,568,695,969
201203160OKC,2012,24,30,20,434,584,861,868,894,221,248,431,568,969
201203160OKC,2012,24,30,21,434,584,861,868,894,248,358,431,568,969
201203160OKC,2012,24,30,22,434,584,629,868,894,248,358,431,568,969
201203160OKC,2012,24,30,23,434,584,629,868,894,221,358,568,958,969
201203160OKC,2012,24,30,25,578,584,868,894,952,221,358,568,958,969
201203160OKC,2012,24,30,26,578,584,868,894,952,221,248,568,958,969
201203160OKC,2012,24,30,32,434,584,629,868,894,358,568,695,958,969
201203160OKC,2012,24,30,33,434,584,629,868,894,358,431,568,695,958
201203160OKC,2012,24,30,34,434,584,629,754,868,358,431,568,695,958
201203160OKC,2012,24,30,36,434,584,629,754,868,221,248,358,695,969
201203160OKC,2012,24,30,37,434,584,754,861,868,221,248,358,568,969
201203160OKC,2012,24,30,39,434,584,754,861,868,221,568,695,958,969
201203160OKC,2012,24,30,44,434,584,861,868,894,221,568,695,958,969
201203170DAL,2012,7,30,0,286,396,460,851,1010,221,248,568,958,969
201203170DAL,2012,7,30,5,286,396,460,851,1010,248,358,568,958,969
201203170DAL,2012,7,30,7,286,396,460,464,1010,248,358,568,958,969
201203170DAL,2012,7,30,8,396,460,464,617,1010,248,358,568,664,957
201203170DAL,2012,7,30,10,109,119,464,617,851,358,664,695,927,957
201203170DAL,2012,7,30,13,109,119,464,617,851,664,695,927,957,969
201203170DAL,2012,7,30,14,286,396,464,617,851,664,695,927,957,969
201203170DAL,2012,7,30,15,286,396,464,617,851,221,695,927,957,969
201203170DAL,2012,7,30,16,286,396,464,617,851,358,568,695,957,969
201203170DAL,2012,7,30,18,286,396,460,851,1010,358,568,695,958,969
201203170DAL,2012,7,30,20,286,396,460,851,1010,248,358,568,664,958
201203170DAL,2012,7,30,21,286,396,460,464,851,358,568,664,958,969
201203170DAL,2012,7,30,24,109,286,460,464,851,358,664,927,958,969
201203170DAL,2012,7,30,25,286,396,460,851,1010,221,248,568,958,969
201203170DAL,2012,7,30,29,109,460,464,617,1010,221,248,568,958,969
201203170DAL,2012,7,30,30,109,460,464,617,1010,221,568,695,958,969
201203170DAL,2012,7,30,32,109,460,464,617,1010,568,664,695,958,969
201203170DAL,2012,7,30,33,109,460,464,617,1010,664,695,927,957,969
201203170DAL,2012,7,30,34,109,286,464,617,851,358,664,695,927,957
201203170DAL,2012,7,30,37,109,119,464,617,851,358,664,695,927,957
201203170DAL,2012,7,30,39,109,286,464,617,851,358,664,695,927,957
201203170DAL,2012,7,30,40,109,286,460,851,1010,221,358,695,957,969
201203170DAL,2012,7,30,42,286,396,460,851,1010,221,358,568,958,969
201203170DAL,2012,7,30,45,286,396,460,464,1010,221,568,664,958,969
201203210SAS,2012,30,18,0,221,248,568,958,969,270,587,649,691,1021
201203210SAS,2012,30,18,8,568,664,957,958,969,270,587,649,691,1021
201203210SAS,2012,30,18,10,568,664,957,958,969,270,587,649,691,708
201203210SAS,2012,30,18,11,248,358,664,927,957,67,406,587,649,708
201203210SAS,2012,30,18,13,248,358,664,927,957,67,270,406,708,1019
201203210SAS,2012,30,18,14,358,568,664,927,957,67,270,406,708,1019
201203210SAS,2012,30,18,16,221,358,568,957,969,67,270,406,708,1019
201203210SAS,2012,30,18,17,221,358,568,927,957,67,270,406,708,1019
201203210SAS,2012,30,18,18,221,358,568,927,958,67,270,406,708,1019
201203210SAS,2012,30,18,19,221,248,358,568,958,67,406,587,708,1019
201203210SAS,2012,30,18,20,221,568,664,927,958,67,406,587,708,1019
201203210SAS,2012,30,18,21,221,568,664,927,958,67,406,587,691,1019
201203210SAS,2012,30,18,22,221,568,664,927,958,67,406,587,649,691
201203210SAS,2012,30,18,23,221,568,664,927,957,67,406,587,649,691
201203210SAS,2012,30,18,25,221,248,358,568,958,270,587,649,691,1021
201203210SAS,2012,30,18,26,221,358,568,957,958,270,587,649,691,1021
201203210SAS,2012,30,18,29,221,358,568,927,958,270,406,587,649,691
201203210SAS,2012,30,18,32,221,431,568,664,958,67,406,587,649,691
201203210SAS,2012,30,18,35,358,431,568,664,957,67,270,406,587,1019
201203210SAS,2012,30,18,37,358,431,664,927,957,67,270,406,587,1019
201203210SAS,2012,30,18,38,358,431,664,927,957,67,270,406,1019,1021
201203210SAS,2012,30,18,42,221,248,431,664,927,67,270,406,1019,1021
201203210SAS,2012,30,18,43,221,248,431,568,664,67,270,406,1019,1021
201203210SAS,2012,30,18,45,221,248,431,568,664,67,270,658,1019,1021
201203210SAS,2012,30,18,46,248,329,358,431,568,67,270,658,1019,1021
201203230SAS,2012,30,7,0,221,248,568,664,958,286,396,460,851,909
201203230SAS,2012,30,7,6,248,358,568,664,958,286,396,460,909,1010
201203230SAS,2012,30,7,8,221,358,695,927,958,396,460,464,909,1010
201203230SAS,2012,30,7,9,221,358,695,927,958,109,464,851,909,1010
201203230SAS,2012,30,7,11,221,248,358,695,927,109,464,851,909,1010
201203230SAS,2012,30,7,12,221,248,358,695,927,109,286,464,851,1010
201203230SAS,2012,30,7,13,221,248,664,695,927,109,286,464,851,1010
201203230SAS,2012,30,7,14,248,358,664,695,927,109,286,464,851,1010
201203230SAS,2012,30,7,16,358,568,664,695,958,109,286,464,851,1010
201203230SAS,2012,30,7,18,104,221,358,568,958,119,396,460,464,909
201203230SAS,2012,30,7,20,104,221,358,568,958,286,396,460,851,909
201203230SAS,2012,30,7,23,221,664,695,927,958,286,396,460,464,909
201203230SAS,2012,30,7,25,221,248,568,664,958,286,396,460,851,909
201203230SAS,2012,30,7,29,248,358,568,664,958,286,396,460,464,909
201203230SAS,2012,30,7,32,221,358,695,927,958,396,460,464,909,1010
201203230SAS,2012,30,7,33,104,221,358,695,927,396,460,464,909,1010
201203230SAS,2012,30,7,36,104,358,664,695,927,109,286,464,851,1010
201203230SAS,2012,30,7,38,104,221,664,695,927,109,286,464,851,1010
201203230SAS,2012,30,7,39,104,221,664,695,927,286,396,460,464,1010
201203230SAS,2012,30,7,40,221,358,695,927,958,286,396,460,464,1010
201203230SAS,2012,30,7,43,104,221,358,568,958,286,396,460,464,909
201203230SAS,2012,30,7,45,221,568,664,695,958,286,396,460,464,909
201203230SAS,2012,30,7,46,221,568,664,695,958,286,396,464,851,909
201203230SAS,2012,30,7,47,104,221,431,568,695,109,119,288,851,1037
201203240NOH,2012,20,30,0,380,382,453,620,669,221,248,568,958,969
201203240NOH,2012,20,30,4,135,380,382,453,669,221,248,568,958,969
201203240NOH,2012,20,30,7,135,382,453,669,1032,221,248,568,958,969
201203240NOH,2012,20,30,8,135,164,453,669,1032,431,555,695,927,958
201203240NOH,2012,20,30,11,16,135,164,380,1032,104,431,555,695,927
201203240NOH,2012,20,30,12,16,164,380,382,1032,104,431,555,695,927
201203240NOH,2012,20,30,13,16,380,382,620,1032,104,431,695,927,969
201203240NOH,2012,20,30,16,16,380,382,620,669,248,431,568,695,969
201203240NOH,2012,20,30,19,16,135,382,453,669,221,248,568,958,969
201203240NOH,2012,20,30,20,16,135,382,453,669,221,248,568,927,958
201203240NOH,2012,20,30,21,16,135,382,453,669,104,221,248,568,927
201203240NOH,2012,20,30,23,16,382,453,620,669,104,221,695,927,969
201203240NOH,2012,20,30,24,16,380,382,620,669,104,221,695,927,969
201203240NOH,2012,20,30,25,380,382,453,620,669,221,248,568,958,969
201203240NOH,2012,20,30,29,135,380,382,453,669,248,431,927,958,969
201203240NOH,2012,20,30,32,16,135,380,382,453,431,695,927,958,969
201203240NOH,2012,20,30,34,16,135,380,382,1032,431,555,695,927,958
201203240NOH,2012,20,30,37,16,135,453,669,1032,221,248,695,927,969
201203240NOH,2012,20,30,39,16,135,453,669,1032,221,248,568,695,969
201203240NOH,2012,20,30,41,135,380,453,620,669,221,568,695,958,969
201203240NOH,2012,20,30,42,380,382,453,620,669,221,568,695,958,969
201203240NOH,2012,20,30,43,380,382,453,620,669,221,568,927,958,969
201203240NOH,2012,20,30,44,135,380,382,453,669,221,568,927,958,969
201203240NOH,2012,20,30,46,135,380,382,453,669,221,695,927,958,969
201203250SAS,2012,30,26,0,221,248,568,695,969,325,343,500,546,922
201203250SAS,2012,30,26,7,104,568,664,695,969,325,343,500,546,922
201203250SAS,2012,30,26,9,104,248,555,664,927,343,546,641,762,953
201203250SAS,2012,30,26,11,104,248,555,664,927,343,641,762,877,953
201203250SAS,2012,30,26,13,104,555,568,664,927,500,641,762,877,953
201203250SAS,2012,30,26,15,104,221,568,927,969,500,641,762,877,953
201203250SAS,2012,30,26,16,221,248,568,927,969,546,641,877,922,953
201203250SAS,2012,30,26,18,221,248,695,927,969,546,641,877,922,953
201203250SAS,2012,30,26,19,221,248,664,695,969,343,546,877,922,953
201203250SAS,2012,30,26,21,221,248,664,695,969,325,343,546,877,953
201203250SAS,2012,30,26,22,248,664,695,927,969,325,343,641,877,953
201203250SAS,2012,30,26,23,104,664,695,927,969,325,343,641,877,953
201203250SAS,2012,30,26,24,221,248,568,695,969,325,343,641,877,953
201203250SAS,2012,30,26,25,221,248,568,695,969,325,343,500,546,922
201203250SAS,2012,30,26,32,248,555,568,664,695,325,343,546,641,922
201203250SAS,2012,30,26,33,104,248,568,664,927,325,546,641,877,953
201203250SAS,2012,30,26,36,104,248,664,927,969,343,641,877,922,953
201203250SAS,2012,30,26,37,104,664,695,927,969,343,641,877,922,953
201203250SAS,2012,30,26,38,104,664,695,927,969,546,641,877,922,953
201203250SAS,2012,30,26,41,104,221,248,568,969,325,500,546,877,953
201203250SAS,2012,30,26,42,104,221,248,568,969,325,343,500,546,877
201203250SAS,2012,30,26,43,104,221,248,568,664,343,500,641,762,877
201203250SAS,2012,30,26,44,104,221,431,568,664,343,500,641,762,877
201203250SAS,2012,30,26,45,104,431,555,568,664,343,500,641,762,877
201203250SAS,2012,30,26,46,104,221,555,568,664,343,500,641,762,877
201203250SAS,2012,30,26,47,104,221,431,555,568,343,500,641,762,877
201203270PHO,2012,27,30,0,150,448,668,904,931,221,248,568,958,969
201203270PHO,2012,27,30,7,150,448,668,904,931,248,431,664,958,969
201203270PHO,2012,27,30,11,668,686,714,904,931,104,358,431,664,695
201203270PHO,2012,27,30,13,686,714,847,892,904,104,221,358,664,695
201203270PHO,2012,27,30,15,686,714,847,892,904,104,221,358,568,695
201203270PHO,2012,27,30,18,150,448,714,847,892,221,248,568,695,969
201203270PHO,2012,27,30,19,150,448,668,892,904,221,248,568,958,969
201203270PHO,2012,27,30,22,150,668,858,904,931,248,568,664,958,969
201203270PHO,2012,27,30,23,150,668,858,904,931,568,664,695,958,969
201203270PHO,2012,27,30,25,150,448,668,904,931,221,248,568,958,969
201203270PHO,2012,27,30,28,150,448,668,904,931,248,358,568,958,969
201203270PHO,2012,27,30,30,150,448,668,904,931,358,664,695,791,958
201203270PHO,2012,27,30,34,383,668,858,904,931,104,358,664,695,969
201203270PHO,2012,27,30,36,383,668,858,892,904,104,358,664,695,969
