game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4
201303070NYK,2013,23,24,10,33,410,1000,827,460,263,578,588,754,868
201303070NYK,2013,23,24,11,33,410,460,827,583,263,584,588,830,894
201303070NYK,2013,23,24,14,33,410,460,583,932,263,584,588,830,894
201303070NYK,2013,23,24,16,410,460,583,932,1000,263,584,588,830,894
201303070NYK,2013,23,24,17,410,460,583,932,1000,584,588,868,894,952
201303070NYK,2013,23,24,19,410,583,1000,932,827,584,588,868,894,952
201303070NYK,2013,23,24,23,1000,410,583,827,398,584,588,868,894,952
201303070NYK,2013,23,24,24,443,410,827,583,33,584,588,868,894,952
201303070NYK,2013,23,24,25,33,1000,443,827,398,578,584,868,894,952
201303070NYK,2013,23,24,29,33,398,1000,827,410,578,584,868,894,952
201303070NYK,2013,23,24,31,33,410,1000,827,460,578,584,868,894,952
201303070NYK,2013,23,24,33,33,410,460,827,1000,578,584,588,868,894
201303070NYK,2013,23,24,34,33,410,460,1000,583,263,588,754,868,894
201303070NYK,2013,23,24,37,410,460,583,1000,932,263,584,588,754,830
201303070NYK,2013,23,24,38,1000,410,460,398,827,263,584,588,754,830
201303070NYK,2013,23,24,42,827,398,410,460,33,584,588,868,894,952
201303080CHA,2013,3,24,0,94,128,362,576,712,578,584,868,894,952
201303080CHA,2013,3,24,8,576,94,128,362,85,578,588,868,894,952
201303080CHA,2013,3,24,9,85,94,128,362,576,578,588,754,868,952
201303080CHA,2013,3,24,10,85,94,128,362,576,387,588,754,830,868
201303080CHA,2013,3,24,11,85,576,362,116,469,263,387,588,754,830
201303080CHA,2013,3,24,14,85,116,469,576,477,263,387,588,754,830
201303080CHA,2013,3,24,16,85,362,542,831,128,263,387,588,754,830
201303080CHA,2013,3,24,17,128,362,542,831,712,263,584,588,754,830
201303080CHA,2013,3,24,18,362,542,831,712,576,263,584,588,754,868
201303080CHA,2013,3,24,20,94,576,362,542,85,263,584,588,754,868
201303080CHA,2013,3,24,21,85,94,362,542,576,578,584,868,894,952
201303080CHA,2013,3,24,25,94,712,362,576,128,578,584,868,894,952
201303080CHA,2013,3,24,30,542,94,362,576,85,578,584,868,894,952
201303080CHA,2013,3,24,32,85,576,362,542,116,578,584,868,894,952
201303080CHA,2013,3,24,33,85,116,362,542,576,578,584,830,894,952
201303080CHA,2013,3,24,34,85,116,831,542,477,387,588,830,894,952
201303080CHA,2013,3,24,35,85,116,831,477,469,387,588,830,894,952
201303080CHA,2013,3,24,37,85,116,469,477,831,263,387,588,799,830
201303080CHA,2013,3,24,42,85,831,477,94,712,387,482,799,830,857
201303080CHA,2013,3,24,44,94,831,477,712,469,387,482,799,830,857
201303110SAS,2013,30,24,0,189,221,568,957,958,578,584,868,894,952
201303110SAS,2013,30,24,8,358,958,568,104,664,578,584,868,894,952
201303110SAS,2013,30,24,9,104,358,568,664,958,578,588,868,894,952
201303110SAS,2013,30,24,10,104,927,358,664,248,578,588,868,894,952
201303110SAS,2013,30,24,11,104,248,358,664,927,588,754,868,894,952
201303110SAS,2013,30,24,12,104,248,358,664,927,588,754,830,868,894
201303110SAS,2013,30,24,13,248,358,927,664,568,263,584,588,754,830
201303110SAS,2013,30,24,16,958,358,568,221,957,263,584,588,754,830
201303110SAS,2013,30,24,18,221,358,568,957,958,263,578,584,588,868
201303110SAS,2013,30,24,21,221,358,568,957,958,578,584,868,894,952
201303110SAS,2013,30,24,23,958,358,568,104,664,578,584,868,894,952
201303110SAS,2013,30,24,26,958,189,568,221,957,578,584,868,894,952
201303110SAS,2013,30,24,32,958,568,358,957,664,578,584,868,894,952
201303110SAS,2013,30,24,33,927,358,664,958,104,578,584,588,754,868
201303110SAS,2013,30,24,36,104,358,664,927,957,578,584,588,754,830
201303110SAS,2013,30,24,37,104,358,664,927,957,263,588,754,830,894
201303110SAS,2013,30,24,40,104,957,189,927,221,263,584,754,868,894
201303110SAS,2013,30,24,41,104,189,221,958,568,578,584,868,894,952
201303110SAS,2013,30,24,44,189,568,958,664,957,578,584,868,894,952
201303110SAS,2013,30,24,45,958,568,664,957,221,578,584,868,894,952
201303130OKC,2013,24,33,0,578,584,868,894,952,14,252,737,795,817
201303130OKC,2013,24,33,8,578,952,868,894,588,14,252,268,737,817
201303130OKC,2013,24,33,10,578,588,952,868,754,14,20,268,371,737
201303130OKC,2013,24,33,11,868,578,588,754,263,14,20,268,371,692
201303130OKC,2013,24,33,12,263,578,588,754,830,20,268,327,371,692
201303130OKC,2013,24,33,13,263,830,588,754,584,20,268,371,692,795
201303130OKC,2013,24,33,18,584,588,754,894,868,14,371,692,737,795
201303130OKC,2013,24,33,20,894,584,588,868,578,14,327,692,737,817
201303130OKC,2013,24,33,21,578,584,868,894,952,14,327,692,737,817
201303130OKC,2013,24,33,23,578,584,868,894,952,14,252,327,737,817
201303130OKC,2013,24,33,24,578,584,868,894,952,14,252,737,795,817
201303130OKC,2013,24,33,30,578,584,868,894,952,14,252,268,311,371
201303130OKC,2013,24,33,32,578,584,868,894,952,268,311,327,371,692
201303130OKC,2013,24,33,35,754,952,588,868,387,268,311,327,371,692
201303130OKC,2013,24,33,36,387,588,754,952,830,268,311,327,371,692
201303130OKC,2013,24,33,37,830,387,588,754,263,268,311,327,371,692
201303130OKC,2013,24,33,44,263,387,857,830,799,268,311,327,371,692
201303130OKC,2013,24,33,45,263,387,799,830,857,20,311,327,371,481
201303130OKC,2013,24,33,46,263,387,799,830,857,20,311,327,481,589
201303170DAL,2013,7,24,0,286,325,420,724,766,578,584,868,894,952
201303170DAL,2013,7,24,6,1010,109,325,766,235,578,584,868,894,952
201303170DAL,2013,7,24,8,109,235,325,766,1010,578,584,588,754,868
201303170DAL,2013,7,24,9,109,1010,235,766,165,578,584,588,754,868
201303170DAL,2013,7,24,10,165,235,1010,286,851,578,584,588,754,868
201303170DAL,2013,7,24,11,165,235,286,851,1010,263,588,754,868,894
201303170DAL,2013,7,24,12,165,235,286,851,1010,263,588,754,830,894
201303170DAL,2013,7,24,13,1010,235,286,851,109,263,588,754,830,894
201303170DAL,2013,7,24,14,109,286,851,420,724,263,588,754,830,894
201303170DAL,2013,7,24,16,109,286,420,724,851,263,584,588,830,894
201303170DAL,2013,7,24,17,1010,420,724,325,766,584,588,868,894,952
201303170DAL,2013,7,24,20,1010,286,109,766,235,578,584,868,894,952
201303170DAL,2013,7,24,24,109,235,286,766,420,578,584,868,894,952
201303170DAL,2013,7,24,25,286,766,420,325,724,578,584,868,894,952
201303170DAL,2013,7,24,29,1010,420,724,766,109,578,584,868,894,952
201303170DAL,2013,7,24,32,109,766,420,724,286,578,584,868,894,952
201303170DAL,2013,7,24,33,109,286,420,724,766,588,754,868,894,952
201303170DAL,2013,7,24,35,109,766,286,420,235,588,754,830,868,894
201303170DAL,2013,7,24,36,109,235,766,420,325,588,754,830,868,894
201303170DAL,2013,7,24,37,109,235,325,1010,724,588,754,830,868,894
201303170DAL,2013,7,24,38,109,235,325,724,1010,263,584,588,754,830
201303170DAL,2013,7,24,40,235,1010,286,724,420,263,584,588,754,830
201303170DAL,2013,7,24,42,724,235,286,420,109,584,588,754,868,894
201303170DAL,2013,7,24,45,109,286,724,1010,766,578,584,588,868,894
201303170DAL,2013,7,24,46,109,286,724,766,1010,578,584,868,894,952
201303200MEM,2013,15,24,0,666,720,947,966,1040,578,584,868,894,952
201303200MEM,2013,15,24,8,666,720,947,966,1040,578,584,588,868,894
201303200MEM,2013,15,24,9,1040,666,720,947,496,578,584,588,754,868
201303200MEM,2013,15,24,10,971,496,666,947,312,387,588,754,830,868
201303200MEM,2013,15,24,13,312,496,666,971,808,263,387,588,754,830
201303200MEM,2013,15,24,16,496,1040,808,720,947,263,584,588,754,830
201303200MEM,2013,15,24,19,496,720,808,947,1040,578,584,588,830,868
201303200MEM,2013,15,24,20,496,1040,720,947,666,578,584,588,868,894
201303200MEM,2013,15,24,24,496,666,720,947,808,578,584,588,868,894
201303200MEM,2013,15,24,25,666,720,947,1040,966,578,584,868,894,952
201303200MEM,2013,15,24,34,966,666,720,496,808,263,584,588,754,830
201303200MEM,2013,15,24,39,496,720,808,966,1040,263,584,588,754,830
201303200MEM,2013,15,24,41,496,720,808,966,1040,584,588,754,830,868
201303200MEM,2013,15,24,43,496,720,1040,966,947,584,588,754,830,868
201303200MEM,2013,15,24,45,1040,720,947,966,666,584,588,754,830,868
201303200MEM,2013,15,24,47,666,720,947,966,1040,578,584,588,754,868
201303220ORL,2013,25,24,0,78,430,611,702,964,578,584,868,894,952
201303220ORL,2013,25,24,6,964,78,430,702,53,578,584,868,894,952
201303220ORL,2013,25,24,10,53,78,430,702,964,588,754,868,894,952
201303220ORL,2013,25,24,11,53,964,430,702,90,588,754,830,868,894
201303220ORL,2013,25,24,13,964,90,611,78,307,588,754,830,868,894
201303220ORL,2013,25,24,14,78,90,307,611,964,263,584,588,754,830
201303220ORL,2013,25,24,15,702,78,90,307,53,263,584,588,754,830
201303220ORL,2013,25,24,16,53,90,702,307,253,263,584,588,754,830
201303220ORL,2013,25,24,18,53,90,307,702,430,263,584,588,754,830
201303220ORL,2013,25,24,20,53,90,430,702,964,578,584,588,868,894
201303220ORL,2013,25,24,23,90,430,964,702,611,578,584,868,894,952
201303220ORL,2013,25,24,32,964,53,430,702,307,578,584,868,894,952
201303220ORL,2013,25,24,33,53,307,430,702,964,584,588,754,868,894
201303220ORL,2013,25,24,34,53,307,430,702,964,584,588,754,830,894
201303220ORL,2013,25,24,35,53,964,430,702,90,584,588,754,830,894
201303220ORL,2013,25,24,37,53,90,430,702,964,247,263,588,754,830
201303220ORL,2013,25,24,38,90,430,964,702,611,247,263,588,754,830
201303220ORL,2013,25,24,39,90,964,611,702,307,247,263,588,754,830
201303220ORL,2013,25,24,40,90,964,307,611,296,247,263,588,754,830
201303220ORL,2013,25,24,41,90,964,611,430,702,263,584,588,754,868
201303220ORL,2013,25,24,42,90,430,611,702,964,584,588,868,894,952
201303220ORL,2013,25,24,44,90,430,611,702,964,578,584,868,894,952
201303240OKC,2013,24,28,0,578,584,868,894,952,206,407,616,758,1022
201303240OKC,2013,24,28,7,578,584,952,868,754,206,407,616,758,1022
201303240OKC,2013,24,28,9,578,584,868,754,588,206,331,616,707,758
201303240OKC,2013,24,28,10,578,588,754,868,830,206,331,616,707,758
201303240OKC,2013,24,28,11,387,830,588,754,263,206,331,616,707,758
201303240OKC,2013,24,28,12,263,387,588,754,830,206,331,616,707,1022
201303240OKC,2013,24,28,13,263,387,754,588,584,331,616,707,1022,1023
201303240OKC,2013,24,28,16,263,387,584,588,754,206,407,707,1022,1023
201303240OKC,2013,24,28,18,584,588,754,894,868,206,407,707,758,1022
201303240OKC,2013,24,28,19,868,584,588,754,578,206,331,407,616,758
201303240OKC,2013,24,28,22,578,584,754,868,952,206,407,616,758,1022
201303240OKC,2013,24,28,25,578,584,868,952,894,206,407,616,758,1022
201303240OKC,2013,24,28,31,578,584,868,894,952,331,616,707,758,1022
201303240OKC,2013,24,28,32,578,584,894,868,588,331,616,707,758,1022
201303240OKC,2013,24,28,35,754,588,894,868,263,331,616,707,758,1022
201303240OKC,2013,24,28,36,263,588,754,868,894,206,331,616,707,1022
201303240OKC,2013,24,28,37,263,588,754,894,830,206,331,616,707,1022
201303240OKC,2013,24,28,40,263,830,588,754,584,206,331,407,707,758
201303240OKC,2013,24,28,42,584,588,830,894,868,206,331,407,616,758
201303240OKC,2013,24,28,45,584,588,830,868,894,206,331,616,758,1022
201303240OKC,2013,24,28,47,387,799,857,830,247,508,646,707,764,1023
201303270OKC,2013,24,34,0,578,584,868,894,952,171,326,355,518,981
201303270OKC,2013,24,34,3,578,584,952,894,830,171,326,355,518,981
201303270OKC,2013,24,34,8,578,584,830,894,952,143,171,326,518,591
201303270OKC,2013,24,34,9,584,894,588,830,754,143,171,326,518,591
201303270OKC,2013,24,34,10,387,830,588,754,263,143,171,326,518,591
201303270OKC,2013,24,34,12,263,387,588,754,830,143,355,445,518,591
201303270OKC,2013,24,34,13,263,387,588,754,868,143,171,355,445,591
201303270OKC,2013,24,34,16,263,387,588,754,868,171,355,445,518,591
201303270OKC,2013,24,34,17,263,868,588,754,584,171,355,445,518,591
201303270OKC,2013,24,34,18,584,588,754,868,894,171,355,518,591,981
201303270OKC,2013,24,34,20,894,584,588,868,578,171,326,355,518,981
201303270OKC,2013,24,34,22,578,584,868,894,952,171,326,355,518,981
201303270OKC,2013,24,34,23,578,584,868,894,952,171,326,445,518,981
201303270OKC,2013,24,34,26,578,584,868,894,952,171,326,355,518,981
201303270OKC,2013,24,34,30,578,584,868,894,952,171,326,355,518,591
201303270OKC,2013,24,34,32,578,584,868,894,952,143,171,326,518,591
201303270OKC,2013,24,34,33,584,894,588,754,830,143,171,326,518,591
201303270OKC,2013,24,34,36,387,830,588,754,263,143,171,445,518,591
201303270OKC,2013,24,34,37,263,387,588,754,830,143,355,445,591,981
201303270OKC,2013,24,34,41,263,868,588,754,584,143,355,518,591,981
201303270OKC,2013,24,34,42,584,588,754,868,894,143,355,518,591,981
201303270OKC,2013,24,34,43,894,584,754,868,482,143,171,355,591,981
201303270OKC,2013,24,34,44,830,482,857,799,387,143,171,355,591,981
201303270OKC,2013,24,34,46,387,482,799,830,857,143,171,355,445,591
201304040OKC,2013,24,30,0,578,584,868,894,952,221,568,957,958,969
201304040OKC,2013,24,30,4,584,952,868,894,754,221,568,957,958,969
201304040OKC,2013,24,30,7,584,754,868,894,952,104,221,568,958,969
201304040OKC,2013,24,30,8,584,894,754,868,588,104,221,568,958,969
201304040OKC,2013,24,30,10,588,754,894,868,830,104,221,358,958,969
201304040OKC,2013,24,30,11,894,588,754,830,263,104,221,358,744,957
201304040OKC,2013,24,30,13,263,830,588,754,584,221,358,568,744,957
201304040OKC,2013,24,30,16,263,584,588,754,830,104,358,568,744,957
201304040OKC,2013,24,30,18,894,584,578,952,868,104,358,568,744,957
201304040OKC,2013,24,30,19,578,584,868,894,952,104,358,568,958,969
201304040OKC,2013,24,30,25,578,584,868,894,952,221,568,957,958,969
201304040OKC,2013,24,30,27,578,584,868,894,952,358,568,957,958,969
201304040OKC,2013,24,30,31,578,584,868,894,952,358,568,744,957,958
201304040OKC,2013,24,30,32,578,584,868,894,952,104,358,568,744,958
201304040OKC,2013,24,30,34,584,894,588,868,754,104,358,568,744,958
201304040OKC,2013,24,30,36,830,584,588,754,263,104,221,358,744,957
201304040OKC,2013,24,30,39,263,584,588,754,830,104,221,568,957,969
201304040OKC,2013,24,30,42,263,584,588,754,868,104,221,568,744,958
201304040OKC,2013,24,30,43,894,584,868,952,578,104,221,568,744,958
201304040OKC,2013,24,30,46,578,584,868,894,952,221,568,744,957,958
201304050IND,2013,12,24,0,245,360,619,794,860,578,584,868,894,952
201304050IND,2013,12,24,9,360,619,794,860,992,578,588,868,894,952
201304050IND,2013,12,24,10,360,992,794,860,773,387,588,754,830,868
201304050IND,2013,12,24,11,360,992,361,773,396,263,387,588,754,830
201304050IND,2013,12,24,14,992,361,396,773,196,263,387,588,754,830
201304050IND,2013,12,24,16,196,773,361,396,245,263,387,588,754,830
201304050IND,2013,12,24,17,196,245,361,396,773,263,584,588,754,830
201304050IND,2013,12,24,18,196,245,396,773,794,263,584,588,754,868
201304050IND,2013,12,24,19,245,619,860,794,360,578,584,588,868,894
201304050IND,2013,12,24,21,245,360,794,619,396,578,584,868,894,952
201304050IND,2013,12,24,25,245,360,619,794,860,578,584,868,894,952
201304050IND,2013,12,24,33,245,360,860,794,773,588,754,868,894,952
201304050IND,2013,12,24,36,245,360,773,794,992,387,588,754,830,868
201304050IND,2013,12,24,37,360,773,794,992,860,387,584,588,754,830
201304050IND,2013,12,24,40,245,619,860,794,196,387,584,588,754,830
201304050IND,2013,12,24,42,245,860,619,794,360,387,584,588,754,868
201304050IND,2013,12,24,43,245,360,619,794,860,578,584,588,868,894
201304050IND,2013,12,24,46,361,396,992,196,773,578,584,588,868,894
201304050IND,2013,12,24,47,196,361,396,773,992,217,247,387,830,857
201304110GSW,2013,10,24,0,50,240,386,599,925,578,584,868,894,952
201304110GSW,2013,10,24,10,240,925,346,599,453,387,588,868,894,952
201304110GSW,2013,10,24,12,299,925,346,453,135,387,588,754,830,868
201304110GSW,2013,10,24,13,135,299,346,453,835,263,387,588,754,830
201304110GSW,2013,10,24,16,135,346,453,835,925,263,584,588,754,830
201304110GSW,2013,10,24,17,135,599,453,925,240,263,584,588,754,830
201304110GSW,2013,10,24,18,135,240,453,599,925,578,584,588,868,894
201304110GSW,2013,10,24,19,925,240,453,599,55,578,584,588,868,894
201304110GSW,2013,10,24,21,55,240,453,599,925,578,584,868,894,952
201304110GSW,2013,10,24,22,240,925,453,599,346,578,584,868,894,952
201304110GSW,2013,10,24,25,240,346,925,599,386,578,584,868,894,952
201304110GSW,2013,10,24,26,240,346,386,599,925,387,584,868,894,952
201304110GSW,2013,10,24,27,240,346,925,599,453,387,584,868,894,952
201304110GSW,2013,10,24,31,386,240,599,453,135,387,584,868,894,952
201304110GSW,2013,10,24,33,135,240,386,453,599,387,584,588,754,868
201304110GSW,2013,10,24,34,135,925,386,453,299,584,588,754,830,868
201304110GSW,2013,10,24,35,135,299,386,453,925,263,584,588,754,830
201304110GSW,2013,10,24,37,135,599,453,925,240,263,584,588,754,830
201304110GSW,2013,10,24,41,386,835,299,55,581,263,754,830,868,894
201304110GSW,2013,10,24,42,55,299,386,581,835,263,754,830,857,894
201304110GSW,2013,10,24,44,346,299,835,581,135,217,263,387,830,857
201304120POR,2013,28,24,0,206,407,616,1007,1023,387,584,868,894,952
201304120POR,2013,28,24,6,206,407,616,1007,1023,584,754,868,894,952
201304120POR,2013,28,24,7,206,1007,407,616,331,584,754,868,894,952
201304120POR,2013,28,24,9,206,331,616,881,707,754,857,868,894,952
201304120POR,2013,28,24,11,206,331,616,707,881,754,830,857,868,894
201304120POR,2013,28,24,12,206,331,616,707,881,263,754,830,857,894
201304120POR,2013,28,24,13,331,616,707,881,1023,263,584,754,830,857
201304120POR,2013,28,24,16,508,1023,616,881,206,263,584,754,830,857
201304120POR,2013,28,24,18,206,508,616,881,1023,263,584,754,868,894
201304120POR,2013,28,24,19,206,508,881,1023,1007,263,584,868,894,952
201304120POR,2013,28,24,21,206,508,881,1007,1023,584,830,868,894,952
201304120POR,2013,28,24,25,206,1023,407,1007,616,387,584,868,894,952
201304120POR,2013,28,24,30,206,881,616,1023,508,387,584,868,894,952
201304120POR,2013,28,24,32,206,881,508,616,331,387,584,754,857,868
201304120POR,2013,28,24,33,206,331,508,616,881,217,754,830,857,868
201304120POR,2013,28,24,36,331,508,881,1023,1007,217,754,830,857,868
201304120POR,2013,28,24,37,331,707,1023,1007,646,217,263,754,830,857
201304120POR,2013,28,24,41,1023,331,646,707,206,217,263,754,830,857
201304120POR,2013,28,24,44,206,331,646,707,1023,217,263,387,830,857
201304120POR,2013,28,24,45,206,331,646,707,1023,263,387,584,830,868
201304120POR,2013,28,24,46,331,646,707,1023,764,217,263,387,830,857
201304120POR,2013,28,24,47,331,646,707,1023,1007,217,263,387,830,857
201304150OKC,2013,24,29,0,387,584,868,894,952,250,402,465,517,996
201304150OKC,2013,24,29,7,387,584,894,868,857,250,402,465,517,996
201304150OKC,2013,24,29,8,894,584,857,868,217,250,402,465,517,996
201304150OKC,2013,24,29,9,217,894,857,868,830,250,402,465,517,996
201304150OKC,2013,24,29,10,217,868,830,857,754,250,465,517,677,996
201304150OKC,2013,24,29,11,217,754,830,857,868,250,465,517,677,965
201304150OKC,2013,24,29,12,217,754,830,857,868,250,465,677,965,977
201304150OKC,2013,24,29,13,217,857,754,830,584,250,677,790,965,977
201304150OKC,2013,24,29,15,217,584,754,830,857,183,677,790,965,977
201304150OKC,2013,24,29,18,584,830,857,894,868,183,497,517,677,790
201304150OKC,2013,24,29,19,584,857,868,894,952,183,497,517,677,790
201304150OKC,2013,24,29,22,952,584,868,894,387,183,497,517,677,790
201304150OKC,2013,24,29,23,387,584,868,894,952,250,402,497,517,790
201304150OKC,2013,24,29,24,584,952,868,894,754,250,402,497,517,790
201304150OKC,2013,24,29,25,952,584,868,894,387,250,402,465,517,677
201304150OKC,2013,24,29,28,952,584,868,894,217,250,402,465,517,677
201304150OKC,2013,24,29,31,217,584,868,894,952,250,402,465,497,977
201304150OKC,2013,24,29,33,217,952,868,894,857,250,402,465,497,977
201304150OKC,2013,24,29,34,217,952,754,857,830,183,402,497,790,977
201304150OKC,2013,24,29,37,217,857,754,830,482,183,402,497,790,977
201304150OKC,2013,24,29,39,482,868,754,857,584,183,402,497,790,977
201304150OKC,2013,24,29,42,482,584,754,857,868,183,497,790,965,977
201304150OKC,2013,24,29,43,482,584,857,868,894,183,465,497,965,977
201304150OKC,2013,24,29,47,482,584,894,857,830,183,465,497,965,977
201304170OKC,2013,24,17,0,387,799,868,894,952,112,320,514,642,738
201304170OKC,2013,24,17,7,387,799,868,894,952,112,320,514,721,738
201304170OKC,2013,24,17,8,894,217,799,482,830,320,403,514,721,738
201304170OKC,2013,24,17,9,217,482,799,830,857,320,382,403,408,721
201304170OKC,2013,24,17,13,857,482,799,830,263,382,403,408,514,721
201304170OKC,2013,24,17,16,263,857,482,830,387,112,382,408,514,721
201304170OKC,2013,24,17,19,263,387,482,830,857,112,320,408,514,721
201304170OKC,2013,24,17,22,799,482,857,830,247,112,320,408,514,738
201304170OKC,2013,24,17,25,857,482,799,830,387,112,320,408,514,721
201304170OKC,2013,24,17,31,387,482,799,830,857,112,382,408,514,721
201304170OKC,2013,24,17,32,387,482,799,830,857,382,403,514,688,721
201304170OKC,2013,24,17,33,857,482,799,830,217,382,403,514,688,721
201304170OKC,2013,24,17,34,217,263,830,482,247,382,403,514,688,721
201304170OKC,2013,24,17,37,217,247,263,482,830,382,403,408,514,688
201304170OKC,2013,24,17,38,217,247,263,482,799,382,403,408,514,688
201304170OKC,2013,24,17,42,217,247,482,799,830,382,403,408,514,688
201210310NOH,2013,20,30,0,16,61,81,380,847,104,221,568,958,969
201210310NOH,2013,20,30,7,16,61,81,380,847,104,568,927,958,969
201210310NOH,2013,20,30,8,16,61,380,847,852,104,568,927,958,969
201210310NOH,2013,20,30,9,16,380,847,852,869,568,695,927,957,969
201210310NOH,2013,20,30,12,869,463,81,852,227,221,358,695,927,957
201210310NOH,2013,20,30,13,869,81,463,852,61,221,358,695,927,957
201210310NOH,2013,20,30,15,61,81,869,463,380,221,358,695,927,957
201210310NOH,2013,20,30,17,869,81,380,463,16,221,358,695,927,958
201210310NOH,2013,20,30,18,16,869,380,463,227,221,568,695,958,969
201210310NOH,2013,20,30,19,16,227,380,869,847,104,221,568,958,969
201210310NOH,2013,20,30,21,16,847,227,380,61,104,358,568,958,969
201210310NOH,2013,20,30,23,16,61,227,380,847,104,358,927,958,969
201210310NOH,2013,20,30,25,16,61,847,380,81,104,221,568,958,969
201210310NOH,2013,20,30,29,16,61,380,847,852,104,221,568,958,969
201210310NOH,2013,20,30,32,869,380,847,852,227,104,221,568,958,969
201210310NOH,2013,20,30,33,227,380,847,852,869,104,568,927,958,969
201210310NOH,2013,20,30,34,869,227,81,852,463,358,568,927,957,969
201210310NOH,2013,20,30,35,81,227,463,852,869,358,568,791,927,957
201210310NOH,2013,20,30,36,81,227,463,852,869,221,358,791,927,957
201210310NOH,2013,20,30,37,869,81,463,852,16,221,358,791,927,957
201210310NOH,2013,20,30,41,16,869,463,852,380,221,568,957,958,969
201210310NOH,2013,20,30,43,16,869,380,852,61,104,221,568,958,969
201210310NOH,2013,20,30,45,16,61,380,852,869,104,568,927,958,969
201211030SAS,2013,30,33,0,104,221,568,958,969,14,371,692,737,795
201211030SAS,2013,30,33,8,104,221,568,958,969,14,268,371,692,737
201211030SAS,2013,30,33,9,104,221,969,927,957,14,268,371,692,737
201211030SAS,2013,30,33,10,957,358,664,927,695,14,268,426,692,817
201211030SAS,2013,30,33,11,358,664,695,927,957,268,327,426,692,817
201211030SAS,2013,30,33,12,358,664,695,927,957,252,268,327,426,817
201211030SAS,2013,30,33,17,957,358,695,927,221,252,268,327,426,817
201211030SAS,2013,30,33,18,221,358,695,927,957,268,327,371,737,817
201211030SAS,2013,30,33,19,221,358,695,927,957,268,371,737,795,817
201211030SAS,2013,30,33,20,221,958,695,969,568,268,371,737,795,817
201211030SAS,2013,30,33,21,969,221,568,958,104,14,268,371,737,795
201211030SAS,2013,30,33,25,104,221,568,958,969,14,371,692,737,795
201211030SAS,2013,30,33,31,221,969,927,958,957,14,371,692,737,795
201211030SAS,2013,30,33,34,958,358,927,957,664,14,371,692,737,795
201211030SAS,2013,30,33,35,358,664,957,927,695,14,692,737,795,817
201211030SAS,2013,30,33,37,957,664,695,568,744,268,327,692,737,817
201211030SAS,2013,30,33,39,568,664,695,744,957,268,327,371,737,817
201211030SAS,2013,30,33,40,958,568,695,969,221,268,327,371,426,817
201211030SAS,2013,30,33,41,221,568,695,958,969,14,268,371,426,817
201211030SAS,2013,30,33,42,221,568,695,958,969,14,268,371,737,817
201211030SAS,2013,30,33,43,969,221,568,958,104,14,371,737,795,817
201211050SAS,2013,30,12,0,104,221,568,958,969,245,360,794,860,877
201211050SAS,2013,30,12,8,104,221,568,958,969,245,360,361,860,877
201211050SAS,2013,30,12,10,664,927,969,958,248,360,361,396,794,992
201211050SAS,2013,30,12,11,248,664,969,927,695,360,361,396,794,992
201211050SAS,2013,30,12,13,248,927,664,695,358,196,396,619,794,992
201211050SAS,2013,30,12,17,927,248,358,695,221,196,361,396,619,992
201211050SAS,2013,30,12,18,221,248,358,927,958,196,245,361,619,860
201211050SAS,2013,30,12,19,221,248,358,958,568,245,360,361,794,860
201211050SAS,2013,30,12,23,969,221,568,958,104,245,360,361,794,860
201211050SAS,2013,30,12,25,104,221,568,958,969,245,360,794,860,877
201211050SAS,2013,30,12,31,104,568,969,958,664,245,360,794,860,877
201211050SAS,2013,30,12,33,969,568,664,958,248,245,360,361,794,860
201211050SAS,2013,30,12,34,248,664,927,969,695,360,361,396,794,992
201211050SAS,2013,30,12,35,248,927,664,695,358,196,361,396,794,992
201211050SAS,2013,30,12,40,927,248,358,695,221,196,361,396,794,992
201211050SAS,2013,30,12,43,248,358,927,969,957,360,361,794,860,992
201211050SAS,2013,30,12,44,248,791,957,927,744,360,361,794,860,992
201211050SAS,2013,30,12,45,248,744,791,927,957,86,619,733,773,992
201211070LAC,2013,13,30,0,96,141,168,246,1029,104,221,568,958,969
201211070LAC,2013,13,30,10,96,872,328,427,694,248,664,927,957,969
201211070LAC,2013,13,30,13,96,328,427,694,872,248,358,664,927,957
201211070LAC,2013,13,30,14,328,427,872,694,617,248,358,664,927,957
201211070LAC,2013,13,30,15,328,427,617,694,872,221,358,664,927,957
201211070LAC,2013,13,30,18,168,96,328,141,246,104,221,568,957,969
201211070LAC,2013,13,30,21,96,141,168,246,328,104,221,568,958,969
201211070LAC,2013,13,30,23,96,141,168,246,427,104,221,664,958,969
201211070LAC,2013,13,30,26,96,141,168,246,1029,104,221,568,958,969
201211070LAC,2013,13,30,30,96,141,168,246,1029,104,568,927,958,969
201211070LAC,2013,13,30,32,96,168,872,1029,694,104,568,664,927,958
201211070LAC,2013,13,30,33,168,872,694,427,859,104,358,664,927,957
201211070LAC,2013,13,30,34,168,427,694,859,872,358,664,695,927,957
201211070LAC,2013,13,30,35,872,427,694,859,328,358,664,695,927,957
201211070LAC,2013,13,30,37,328,427,694,859,872,248,358,664,695,927
201211070LAC,2013,13,30,40,328,427,694,859,872,248,664,695,791,927
201211070LAC,2013,13,30,41,168,694,96,427,246,248,664,695,791,927
201211070LAC,2013,13,30,42,96,168,246,427,694,248,695,744,791,927
201211070LAC,2013,13,30,44,96,168,246,427,694,248,358,744,791,957
