game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4
201312040HOU,2014,11,27,12,1,786,434,771,290,328,361,675,686,780
201312040HOU,2014,11,27,13,1,290,786,771,348,73,361,369,675,686
201312040HOU,2014,11,27,16,1,434,348,771,304,73,361,369,675,686
201312040HOU,2014,11,27,17,1,304,348,434,771,361,369,686,733,780
201312040HOU,2014,11,27,19,1,304,348,434,949,361,369,686,733,780
201312040HOU,2014,11,27,20,1,304,348,434,949,150,328,369,733,780
201312040HOU,2014,11,27,21,304,348,434,949,786,150,328,369,733,780
201312040HOU,2014,11,27,22,304,348,434,786,949,328,369,686,733,780
201312040HOU,2014,11,27,24,949,304,434,786,1,328,369,686,733,780
201312040HOU,2014,11,27,25,1,304,434,786,771,150,328,369,733,780
201312040HOU,2014,11,27,29,1,304,434,771,786,150,328,361,369,780
201312040HOU,2014,11,27,33,304,786,434,771,348,150,328,675,686,780
201312040HOU,2014,11,27,35,949,304,348,434,1,150,328,675,686,780
201312040HOU,2014,11,27,37,1,348,786,949,771,328,361,369,675,686
201312040HOU,2014,11,27,40,1,949,771,786,434,361,369,675,686,780
201312040HOU,2014,11,27,41,1,434,771,786,949,150,328,369,675,780
201312040HOU,2014,11,27,43,1,786,434,771,304,150,328,369,675,780
201312060HOU,2014,11,10,0,149,304,434,786,949,50,240,386,599,925
201312060HOU,2014,11,10,7,149,304,434,786,949,50,299,386,599,925
201312060HOU,2014,11,10,9,348,304,949,434,1,299,386,487,599,749
201312060HOU,2014,11,10,10,1,304,348,434,771,299,487,581,690,749
201312060HOU,2014,11,10,12,1,771,348,434,290,299,487,581,690,749
201312060HOU,2014,11,10,13,1,771,290,348,149,299,386,487,690,925
201312060HOU,2014,11,10,14,1,149,290,348,771,299,386,487,599,925
201312060HOU,2014,11,10,15,149,290,348,949,786,299,386,487,599,925
201312060HOU,2014,11,10,16,149,290,949,786,434,50,240,386,599,925
201312060HOU,2014,11,10,17,149,949,434,786,304,50,240,386,599,925
201312060HOU,2014,11,10,23,786,304,434,1,771,240,299,386,749,925
201312060HOU,2014,11,10,25,949,304,434,786,149,50,240,386,599,925
201312060HOU,2014,11,10,29,149,304,434,786,949,240,386,487,599,925
201312060HOU,2014,11,10,30,949,149,304,434,1,240,299,487,599,925
201312060HOU,2014,11,10,31,1,149,304,434,949,299,487,599,690,925
201312060HOU,2014,11,10,34,1,149,304,434,771,299,487,581,690,925
201312060HOU,2014,11,10,35,1,304,771,434,348,299,487,581,690,925
201312060HOU,2014,11,10,36,1,771,149,348,290,299,487,581,690,925
201312060HOU,2014,11,10,37,149,290,348,771,786,299,487,581,599,690
201312060HOU,2014,11,10,38,290,348,786,771,434,299,386,581,599,690
201312060HOU,2014,11,10,41,949,348,434,786,304,299,386,581,599,690
201312060HOU,2014,11,10,43,949,304,434,786,149,299,386,581,690,749
201312060HOU,2014,11,10,46,857,771,290,1,348,299,386,581,690,749
201312080HOU,2014,11,25,0,149,304,434,786,949,53,78,366,430,1008
201312080HOU,2014,11,25,2,149,304,434,786,949,53,78,307,366,430
201312080HOU,2014,11,25,3,149,304,434,786,949,53,78,366,430,1008
201312080HOU,2014,11,25,8,149,304,434,786,949,53,78,430,461,1008
201312080HOU,2014,11,25,11,771,149,304,434,1,53,78,307,430,461
201312080HOU,2014,11,25,12,1,304,771,434,348,307,366,702,858,1008
201312080HOU,2014,11,25,13,1,786,348,771,290,307,366,702,858,1008
201312080HOU,2014,11,25,16,786,290,348,771,149,307,366,702,858,1008
201312080HOU,2014,11,25,17,149,434,786,771,304,78,430,461,702,1008
201312080HOU,2014,11,25,20,149,304,434,786,949,53,78,366,430,1008
201312080HOU,2014,11,25,23,149,434,949,786,771,53,78,366,430,1008
201312080HOU,2014,11,25,24,949,434,771,786,1,53,366,430,858,1008
201312080HOU,2014,11,25,25,949,149,434,786,304,53,78,366,430,1008
201312080HOU,2014,11,25,29,149,434,949,786,771,53,78,366,430,1008
201312080HOU,2014,11,25,30,149,434,771,786,949,78,366,430,702,1008
201312080HOU,2014,11,25,33,949,434,771,786,348,78,366,430,702,1008
201312080HOU,2014,11,25,34,949,348,434,771,1,307,366,702,858,1008
201312080HOU,2014,11,25,37,1,771,149,348,304,78,307,430,461,702
201312080HOU,2014,11,25,40,149,304,949,434,786,78,307,430,461,702
201312120POR,2014,28,11,0,206,616,758,847,1022,149,304,434,786,949
201312120POR,2014,28,11,8,616,1022,758,847,737,149,304,434,786,949
201312120POR,2014,28,11,9,1022,616,737,758,508,149,304,434,483,771
201312120POR,2014,28,11,10,758,508,616,737,295,149,304,434,483,771
201312120POR,2014,28,11,11,295,508,616,737,758,304,348,434,483,771
201312120POR,2014,28,11,12,737,295,508,616,206,348,434,483,771,949
201312120POR,2014,28,11,13,206,295,508,737,956,348,483,771,786,949
201312120POR,2014,28,11,16,206,737,1022,956,847,149,304,348,434,786
201312120POR,2014,28,11,17,737,1022,847,956,758,149,304,348,434,786
201312120POR,2014,28,11,18,1022,737,758,847,616,149,304,348,434,786
201312120POR,2014,28,11,20,1022,616,758,847,206,149,304,348,434,786
201312120POR,2014,28,11,23,206,616,758,847,1022,149,304,348,483,786
201312120POR,2014,28,11,25,206,616,758,847,1022,149,304,434,786,949
201312120POR,2014,28,11,32,206,616,758,847,1022,149,304,434,771,786
201312120POR,2014,28,11,33,737,1022,758,847,508,149,304,434,483,771
201312120POR,2014,28,11,35,758,508,295,737,616,304,348,434,483,771
201312120POR,2014,28,11,37,737,295,508,616,206,348,483,771,786,949
201312120POR,2014,28,11,39,206,295,616,737,847,149,304,434,786,949
201312120POR,2014,28,11,41,206,616,737,847,1022,149,304,434,786,949
201312120POR,2014,28,11,42,616,737,1022,847,758,149,304,434,786,949
201312120POR,2014,28,11,44,1022,616,758,847,206,149,304,434,786,949
201312120POR,2014,28,11,47,206,616,758,847,1022,149,304,434,771,786
201312150SAC,2014,29,11,0,87,250,402,465,865,149,304,434,786,949
201312150SAC,2014,29,11,6,87,250,402,465,865,149,378,434,771,786
201312150SAC,2014,29,11,7,87,250,865,402,270,149,378,434,771,786
201312150SAC,2014,29,11,10,270,402,977,865,805,1,348,378,434,771
201312150SAC,2014,29,11,12,270,977,805,865,497,1,149,348,771,949
201312150SAC,2014,29,11,16,977,270,497,805,87,1,149,304,348,434
201312150SAC,2014,29,11,17,87,977,270,250,402,149,304,348,434,786
201312150SAC,2014,29,11,19,87,250,270,402,865,149,304,348,434,786
201312150SAC,2014,29,11,21,87,250,402,865,977,149,290,304,434,786
201312150SAC,2014,29,11,22,87,402,977,865,465,149,290,304,434,786
201312150SAC,2014,29,11,25,87,865,402,465,250,149,304,434,786,949
201312150SAC,2014,29,11,26,87,250,402,465,865,1,149,304,786,949
201312150SAC,2014,29,11,29,250,402,465,865,677,1,149,304,771,786
201312150SAC,2014,29,11,31,250,402,465,677,865,1,149,378,771,786
201312150SAC,2014,29,11,32,250,865,402,677,270,149,378,434,771,786
201312150SAC,2014,29,11,33,270,402,677,977,805,1,149,378,434,771
201312150SAC,2014,29,11,36,270,402,805,977,865,1,348,378,434,949
201312150SAC,2014,29,11,37,270,402,805,865,977,1,304,348,378,434
201312150SAC,2014,29,11,39,977,402,250,865,465,1,304,348,378,434
201312150SAC,2014,29,11,41,250,402,465,865,977,1,149,304,378,434
201312150SAC,2014,29,11,42,250,402,465,865,977,149,304,378,434,786
201312150SAC,2014,29,11,43,250,402,465,865,977,1,149,304,378,786
201312150SAC,2014,29,11,45,250,402,465,865,977,1,149,304,348,786
201312150SAC,2014,29,11,46,250,977,402,865,270,1,149,304,348,786
201312180HOU,2014,11,4,0,149,304,434,786,949,138,196,498,499,653
201312180HOU,2014,11,4,7,149,304,434,786,949,196,498,499,653,942
201312180HOU,2014,11,4,9,771,149,304,434,1,196,498,499,653,942
201312180HOU,2014,11,4,10,1,149,304,434,771,138,196,653,721,942
201312180HOU,2014,11,4,12,1,304,771,434,348,138,196,653,721,942
201312180HOU,2014,11,4,13,1,348,786,771,378,138,653,689,721,942
201312180HOU,2014,11,4,16,786,348,378,771,149,138,653,689,721,942
201312180HOU,2014,11,4,17,149,434,949,786,304,138,653,689,721,942
201312180HOU,2014,11,4,18,149,304,434,786,949,138,196,498,499,721
201312180HOU,2014,11,4,21,149,304,434,786,949,138,196,498,499,653
201312180HOU,2014,11,4,22,149,304,434,786,949,196,498,499,653,942
201312180HOU,2014,11,4,25,149,304,434,786,949,138,196,498,499,653
201312180HOU,2014,11,4,31,304,786,434,348,771,138,196,498,499,653
201312180HOU,2014,11,4,33,304,348,434,771,786,138,196,498,653,942
201312180HOU,2014,11,4,34,771,304,348,434,1,138,196,653,721,942
201312180HOU,2014,11,4,36,1,348,771,434,378,138,196,653,721,942
201312180HOU,2014,11,4,37,1,771,348,378,149,499,653,689,721,942
201312180HOU,2014,11,4,39,1,149,348,378,771,498,499,689,721,942
201312180HOU,2014,11,4,42,149,786,949,434,304,498,499,689,721,942
201312180HOU,2014,11,4,43,149,304,434,786,949,498,499,689,942,970
201312180HOU,2014,11,4,44,149,304,434,786,949,498,689,748,942,970
201312180HOU,2014,11,4,46,857,771,1,378,348,498,689,748,942,970
201312200IND,2014,12,11,0,245,360,619,794,860,149,304,434,786,949
201312200IND,2014,12,11,9,860,360,220,794,645,149,304,434,771,786
201312200IND,2014,12,11,10,220,360,645,794,860,1,304,348,434,771
201312200IND,2014,12,11,12,860,220,645,794,130,1,304,348,434,771
201312200IND,2014,12,11,13,130,220,619,645,396,1,149,348,378,771
201312200IND,2014,12,11,16,130,220,396,619,645,149,378,434,771,786
201312200IND,2014,12,11,19,130,794,619,860,245,149,304,378,434,786
201312200IND,2014,12,11,21,245,860,619,794,360,149,304,434,786,949
201312200IND,2014,12,11,31,245,360,619,794,860,149,304,348,434,786
201312200IND,2014,12,11,34,860,245,360,794,220,149,304,348,434,786
201312200IND,2014,12,11,36,396,220,245,794,130,149,304,348,434,786
201312200IND,2014,12,11,37,130,220,396,645,619,1,348,378,771,949
201312200IND,2014,12,11,41,130,220,396,619,645,1,290,348,771,949
201312200IND,2014,12,11,43,130,823,220,396,160,1,290,348,771,949
201312200IND,2014,12,11,44,130,160,220,396,823,1,290,348,771,857
201312200IND,2014,12,11,46,160,220,823,396,289,1,290,348,771,857
201312200IND,2014,12,11,47,160,289,396,823,773,1,290,348,771,857
201312210DET,2014,9,11,0,40,112,376,545,582,149,304,348,786,949
201312210DET,2014,9,11,3,40,112,376,545,612,149,304,348,786,949
201312210DET,2014,9,11,9,112,376,545,612,850,149,304,348,378,786
201312210DET,2014,9,11,11,1025,545,40,850,582,1,149,304,378,786
201312210DET,2014,9,11,12,40,545,582,850,1025,1,149,378,771,786
201312210DET,2014,9,11,13,40,1025,582,850,153,1,149,304,348,771
201312210DET,2014,9,11,16,40,545,153,850,112,1,149,304,348,771
201312210DET,2014,9,11,17,40,112,153,545,612,1,304,348,771,786
201312210DET,2014,9,11,18,40,112,545,612,1025,1,304,348,771,786
201312210DET,2014,9,11,19,112,1025,545,612,376,1,149,304,771,857
201312210DET,2014,9,11,21,112,376,545,1025,582,1,149,304,771,857
201312210DET,2014,9,11,24,112,376,582,1025,612,149,290,771,857,949
201312210DET,2014,9,11,25,545,112,376,582,40,1,149,304,348,949
201312210DET,2014,9,11,28,112,376,545,582,612,1,149,304,348,949
201312210DET,2014,9,11,31,112,376,545,612,850,1,149,304,771,949
201312210DET,2014,9,11,33,376,1025,612,850,540,1,149,304,771,949
201312210DET,2014,9,11,34,376,540,612,850,1025,1,149,304,771,857
201312210DET,2014,9,11,36,540,612,1025,850,644,149,348,771,857,949
201312210DET,2014,9,11,37,1025,612,644,850,40,149,348,771,857,949
201312210DET,2014,9,11,40,40,612,644,850,1025,1,149,304,348,771
201312210DET,2014,9,11,43,40,850,612,644,112,1,149,304,348,771
201312210DET,2014,9,11,46,112,968,522,644,582,1,149,348,771,949
201312210DET,2014,9,11,47,522,582,644,968,1025,1,348,771,857,949
201312230HOU,2014,11,7,0,149,304,348,483,949,286,535,738,879,909
201312230HOU,2014,11,7,7,771,149,304,348,1,535,738,879,909,1010
201312230HOU,2014,11,7,10,1,149,304,771,857,109,286,352,420,1010
201312230HOU,2014,11,7,13,1,949,771,857,483,109,286,352,420,1010
201312230HOU,2014,11,7,16,1,483,771,857,949,109,286,352,420,738
201312230HOU,2014,11,7,17,949,348,149,483,304,535,738,879,909,1010
201312230HOU,2014,11,7,20,149,304,348,483,949,286,420,535,738,879
201312230HOU,2014,11,7,21,149,304,348,483,949,109,286,420,535,738
201312230HOU,2014,11,7,23,949,149,304,348,1,109,286,535,909,1010
201312230HOU,2014,11,7,25,149,304,348,949,483,286,535,738,879,909
201312230HOU,2014,11,7,30,149,304,348,483,949,420,738,879,909,1010
201312230HOU,2014,11,7,31,771,149,304,348,1,420,738,879,909,1010
201312230HOU,2014,11,7,34,1,149,304,771,483,109,286,352,420,1010
201312230HOU,2014,11,7,37,1,149,483,771,949,109,286,352,420,1010
201312230HOU,2014,11,7,38,1,149,483,771,949,109,286,420,535,738
201312230HOU,2014,11,7,40,149,348,949,483,304,109,286,420,535,738
201312230HOU,2014,11,7,42,149,304,348,483,949,535,738,879,909,1010
201312230HOU,2014,11,7,43,483,149,304,348,1,535,738,879,909,1010
201312230HOU,2014,11,7,44,1,149,304,348,483,286,535,738,879,1010
201312250SAS,2014,30,11,0,568,669,957,958,969,149,304,434,483,949
201312250SAS,2014,30,11,3,969,669,957,958,664,149,304,434,483,949
201312250SAS,2014,30,11,4,969,664,957,958,568,149,304,434,483,949
201312250SAS,2014,30,11,8,969,568,664,958,104,149,304,434,483,771
201312250SAS,2014,30,11,10,104,791,664,957,221,1,149,348,771,949
201312250SAS,2014,30,11,13,104,791,221,189,669,1,348,434,771,949
201312250SAS,2014,30,11,16,104,221,669,791,958,1,304,348,434,949
201312250SAS,2014,30,11,19,969,568,664,958,695,149,304,434,483,949
201312250SAS,2014,30,11,23,568,664,969,958,957,149,304,434,483,949
201312250SAS,2014,30,11,25,568,969,957,958,669,149,304,434,483,949
201312250SAS,2014,30,11,32,969,568,104,958,664,149,304,434,483,771
201312250SAS,2014,30,11,35,104,791,221,664,470,1,149,348,771,949
201312250SAS,2014,30,11,40,104,221,664,791,958,1,149,434,771,949
201312250SAS,2014,30,11,41,221,958,568,791,669,1,149,434,771,949
201312250SAS,2014,30,11,42,568,669,969,958,957,149,304,434,483,949
201312250SAS,2014,30,11,46,791,695,189,77,470,149,304,434,483,949
201312260HOU,2014,11,15,0,149,304,434,483,949,601,720,947,966,1040
201312260HOU,2014,11,15,8,149,304,434,483,949,496,601,720,947,1040
201312260HOU,2014,11,15,9,149,304,434,483,949,435,496,601,720,1040
201312260HOU,2014,11,15,10,771,149,304,434,1,435,496,601,720,1040
201312260HOU,2014,11,15,11,1,149,434,771,949,312,435,496,720,1040
201312260HOU,2014,11,15,13,1,483,949,771,348,312,435,496,725,1040
201312260HOU,2014,11,15,16,1,771,434,149,304,312,435,496,601,725
201312260HOU,2014,11,15,19,1,149,304,434,771,312,435,601,720,725
201312260HOU,2014,11,15,21,149,434,949,771,483,312,435,601,720,725
201312260HOU,2014,11,15,22,149,949,434,483,290,312,435,720,725,1040
201312260HOU,2014,11,15,24,149,290,434,483,949,435,521,720,725,1040
201312260HOU,2014,11,15,25,149,949,434,483,304,601,720,947,966,1040
201312260HOU,2014,11,15,29,149,949,434,483,290,601,720,947,966,1040
201312260HOU,2014,11,15,32,949,149,290,434,1,601,720,947,966,1040
201312260HOU,2014,11,15,33,1,149,290,434,949,521,720,947,966,1040
201312260HOU,2014,11,15,36,1,149,290,434,949,435,496,521,720,1040
201312260HOU,2014,11,15,37,149,290,483,434,348,435,496,521,725,1040
201312260HOU,2014,11,15,41,149,290,348,434,483,521,720,947,966,1040
201312260HOU,2014,11,15,44,149,290,348,434,483,435,720,947,966,1040
201312260HOU,2014,11,15,46,149,290,348,434,483,435,720,725,947,1040
201312310HOU,2014,11,29,0,149,304,434,483,949,87,250,402,465,865
201312310HOU,2014,11,29,7,149,304,434,483,949,3,87,402,465,865
201312310HOU,2014,11,29,9,949,149,304,434,1,3,402,465,677,865
201312310HOU,2014,11,29,10,1,149,434,949,771,3,402,465,677,865
201312310HOU,2014,11,29,11,1,949,434,771,348,270,402,465,677,977
201312310HOU,2014,11,29,13,1,771,149,348,304,270,497,677,805,977
201312310HOU,2014,11,29,15,149,304,348,771,483,3,270,497,677,865
201312310HOU,2014,11,29,18,149,304,949,483,434,3,270,497,677,865
201312310HOU,2014,11,29,19,149,304,434,483,949,3,87,270,402,865
201312310HOU,2014,11,29,20,149,304,434,483,949,250,402,465,677,865
201312310HOU,2014,11,29,24,348,304,949,483,1,270,402,677,805,865
201312310HOU,2014,11,29,25,949,304,149,483,434,87,250,402,465,865
201312310HOU,2014,11,29,30,149,304,434,483,949,250,402,465,677,865
201312310HOU,2014,11,29,31,149,304,434,483,949,250,402,677,805,865
201312310HOU,2014,11,29,33,149,304,434,483,771,250,402,677,805,865
201312310HOU,2014,11,29,34,149,304,771,483,348,250,270,402,677,805
201312310HOU,2014,11,29,35,771,149,304,348,1,250,270,402,677,805
201312310HOU,2014,11,29,36,1,149,304,348,771,250,270,402,865,977
201312310HOU,2014,11,29,37,1,304,348,771,434,250,270,497,865,977
201312310HOU,2014,11,29,39,1,304,348,434,771,87,250,270,497,865
201312310HOU,2014,11,29,40,1,304,348,434,949,87,250,270,497,865
201312310HOU,2014,11,29,42,483,304,434,949,149,87,250,465,497,865
201312310HOU,2014,11,29,44,149,304,434,483,949,87,250,402,465,865
201401030HOU,2014,11,23,0,149,304,434,483,949,46,90,140,398,1000
201401030HOU,2014,11,23,6,149,304,434,483,949,46,140,398,973,1000
201401030HOU,2014,11,23,9,949,149,304,434,1,46,140,398,410,973
201401030HOU,2014,11,23,10,1,149,949,434,378,46,140,398,410,973
201401030HOU,2014,11,23,11,1,149,378,434,949,33,140,398,410,973
201401030HOU,2014,11,23,12,1,149,378,434,771,33,140,398,410,973
201401030HOU,2014,11,23,13,1,149,348,771,304,33,46,410,960,973
201401030HOU,2014,11,23,14,149,304,348,771,483,33,46,410,960,973
201401030HOU,2014,11,23,15,149,304,348,483,771,33,46,90,410,960
201401030HOU,2014,11,23,16,149,304,348,483,771,46,90,410,960,1000
201401030HOU,2014,11,23,17,304,348,771,483,434,46,90,410,960,1000
201401030HOU,2014,11,23,18,304,348,434,483,949,46,90,410,960,1000
201401030HOU,2014,11,23,20,949,304,434,483,149,90,140,398,410,1000
201401030HOU,2014,11,23,21,149,304,434,483,949,33,90,140,398,1000
201401030HOU,2014,11,23,23,149,304,434,483,949,33,46,90,140,410
201401030HOU,2014,11,23,26,149,304,434,483,949,46,90,140,398,1000
201401030HOU,2014,11,23,31,149,304,434,483,949,46,90,140,398,410
201401030HOU,2014,11,23,33,949,149,304,434,1,33,90,140,398,410
201401030HOU,2014,11,23,36,1,149,304,434,949,33,140,398,410,973
201401030HOU,2014,11,23,37,1,149,434,348,378,33,46,410,960,973
201401030HOU,2014,11,23,40,1,149,348,378,434,33,90,140,410,960
201401030HOU,2014,11,23,41,1,149,348,378,434,33,90,140,398,410
201401030HOU,2014,11,23,43,1,149,434,348,304,90,140,398,410,1000
201401100ATL,2014,0,11,0,252,475,609,795,798,304,434,483,857,949
201401100ATL,2014,0,11,6,252,475,609,798,727,304,434,483,857,949
201401100ATL,2014,0,11,8,475,609,798,727,641,304,434,483,857,949
201401100ATL,2014,0,11,9,325,727,475,641,252,1,378,434,857,949
201401100ATL,2014,0,11,11,252,325,641,727,913,1,348,378,434,771
201401100ATL,2014,0,11,13,325,913,641,727,609,1,348,378,483,771
201401100ATL,2014,0,11,17,609,641,727,913,795,1,304,348,483,949
201401100ATL,2014,0,11,19,475,798,609,795,252,304,434,483,857,949
201401100ATL,2014,0,11,21,252,795,475,325,641,304,434,483,857,949
201401100ATL,2014,0,11,24,252,325,475,641,795,378,434,483,857,949
201401100ATL,2014,0,11,25,252,475,798,795,609,304,434,483,857,949
201401100ATL,2014,0,11,32,252,795,475,609,325,1,304,434,857,949
201401100ATL,2014,0,11,33,325,475,609,795,641,1,290,304,348,434
201401100ATL,2014,0,11,34,795,325,475,641,252,1,290,304,348,434
201401100ATL,2014,0,11,35,252,325,641,795,913,1,290,304,348,434
201401100ATL,2014,0,11,36,252,325,641,795,913,1,290,348,378,434
201401100ATL,2014,0,11,37,252,325,641,795,913,1,290,304,348,483
201401100ATL,2014,0,11,38,325,913,641,609,727,1,290,304,348,483
201401100ATL,2014,0,11,39,609,641,727,913,798,1,290,304,348,483
201401100ATL,2014,0,11,40,609,641,727,798,913,1,304,348,434,483
201401100ATL,2014,0,11,42,795,798,609,475,252,1,304,348,434,483
201401100ATL,2014,0,11,44,252,795,475,609,325,1,304,348,434,483
201401110WAS,2014,34,11,0,108,518,668,980,981,304,434,483,857,949
201401110WAS,2014,34,11,8,518,668,751,980,691,304,434,483,857,949
201401110WAS,2014,34,11,11,980,518,691,751,445,1,304,348,434,771
201401110WAS,2014,34,11,12,445,518,691,751,777,1,348,378,434,771
201401110WAS,2014,34,11,13,777,445,691,751,355,1,348,378,483,771
201401110WAS,2014,34,11,15,980,355,445,751,108,1,348,378,483,771
201401110WAS,2014,34,11,16,108,355,445,980,668,1,348,378,483,771
201401110WAS,2014,34,11,18,108,981,668,980,518,1,348,378,483,771
201401110WAS,2014,34,11,20,108,518,668,980,981,304,348,434,483,771
201401110WAS,2014,34,11,23,108,518,668,980,691,304,348,434,483,771
201401110WAS,2014,34,11,24,108,518,668,691,980,348,378,434,483,771
201401110WAS,2014,34,11,25,108,518,668,980,981,304,434,483,857,949
201401110WAS,2014,34,11,26,108,518,981,980,591,304,434,483,857,949
201401110WAS,2014,34,11,30,518,591,751,980,691,304,434,483,857,949
201401110WAS,2014,34,11,32,518,591,691,751,980,304,348,434,483,949
201401110WAS,2014,34,11,34,518,591,691,751,980,1,304,348,434,949
201401110WAS,2014,34,11,35,518,591,691,751,980,1,348,378,434,771
201401110WAS,2014,34,11,37,518,591,691,751,980,1,348,378,483,771
201401110WAS,2014,34,11,39,518,591,691,751,980,1,304,348,483,949
201401110WAS,2014,34,11,40,518,591,691,751,980,304,348,434,483,949
201401110WAS,2014,34,11,45,980,518,591,751,108,304,348,434,483,949
201401130BOS,2014,1,11,0,82,451,473,528,604,149,304,434,483,949
201401130BOS,2014,1,11,6,82,604,473,528,110,149,304,434,483,949
201401130BOS,2014,1,11,8,82,110,473,528,604,304,434,483,857,949
201401130BOS,2014,1,11,10,82,110,496,604,363,1,304,434,771,857
201401130BOS,2014,1,11,13,110,363,496,801,574,1,149,348,771,949
201401130BOS,2014,1,11,14,363,801,496,574,451,1,149,348,771,949
201401130BOS,2014,1,11,17,363,451,574,496,473,1,149,348,771,949
201401130BOS,2014,1,11,20,528,473,604,574,82,304,348,434,483,949
201401130BOS,2014,1,11,22,82,473,528,574,604,149,304,434,483,949
201401130BOS,2014,1,11,23,82,604,473,528,110,149,304,434,483,949
201401130BOS,2014,1,11,25,82,604,473,528,451,149,304,434,483,949
201401130BOS,2014,1,11,29,82,473,528,604,1012,149,304,434,483,949
201401130BOS,2014,1,11,31,82,473,528,1012,574,149,304,434,483,949
201401130BOS,2014,1,11,33,82,473,528,574,1012,149,304,434,483,771
201401130BOS,2014,1,11,34,82,574,473,528,110,1,149,304,434,771
201401130BOS,2014,1,11,35,82,110,496,574,363,1,304,348,434,771
201401130BOS,2014,1,11,36,82,110,363,496,574,1,149,304,434,771
201401130BOS,2014,1,11,37,110,363,496,574,665,1,348,483,771,949
201401130BOS,2014,1,11,38,110,363,496,574,665,1,149,483,771,949
201401130BOS,2014,1,11,40,110,363,496,574,665,149,434,483,771,949
201401130BOS,2014,1,11,41,110,363,665,496,451,149,304,434,483,771
201401130BOS,2014,1,11,44,665,110,451,496,82,149,304,434,483,771
201401130BOS,2014,1,11,46,82,110,451,496,665,149,304,434,483,949
201401150NOP,2014,22,11,0,16,61,121,330,463,149,304,434,483,949
201401150NOP,2014,22,11,8,330,61,121,26,227,149,304,434,483,949
201401150NOP,2014,22,11,9,26,61,121,227,330,149,304,434,483,771
201401150NOP,2014,22,11,10,26,61,330,227,81,149,401,434,771,949
201401150NOP,2014,22,11,11,26,61,81,227,330,348,401,434,771,949
201401150NOP,2014,22,11,12,330,26,81,227,16,348,401,434,771,949
201401150NOP,2014,22,11,14,16,26,227,81,63,149,348,483,771,949
201401150NOP,2014,22,11,15,16,26,81,63,61,149,290,304,348,483
201401150NOP,2014,22,11,16,16,26,61,81,121,149,290,304,348,483
201401150NOP,2014,22,11,17,16,61,81,379,330,149,290,434,483,949
201401150NOP,2014,22,11,18,16,81,330,379,463,149,290,434,483,949
201401150NOP,2014,22,11,19,463,121,330,379,227,149,290,434,483,949
201401150NOP,2014,22,11,21,463,121,227,330,61,149,290,434,483,949
201401150NOP,2014,22,11,24,61,121,227,330,463,149,434,483,771,949
201401150NOP,2014,22,11,25,463,61,121,330,16,149,304,434,483,949
201401150NOP,2014,22,11,28,16,121,330,463,379,149,304,434,483,949
201401150NOP,2014,22,11,32,81,379,26,330,227,149,304,434,483,949
201401150NOP,2014,22,11,34,26,81,227,330,379,149,290,401,434,949
201401150NOP,2014,22,11,36,81,227,330,379,476,149,290,401,434,949
201401150NOP,2014,22,11,37,463,81,227,379,63,149,290,304,348,401
201401150NOP,2014,22,11,40,379,81,227,61,330,149,290,304,434,483
201401150NOP,2014,22,11,41,61,81,227,330,379,149,290,434,483,949
201401150NOP,2014,22,11,43,61,379,227,330,121,149,304,434,483,949
201401150NOP,2014,22,11,45,61,121,227,330,463,149,304,434,483,949
201401160HOU,2014,11,24,0,149,304,434,483,949,578,584,830,894,952
201401160HOU,2014,11,24,9,290,149,434,304,1,584,830,894,933,952
201401160HOU,2014,11,24,10,1,149,290,304,434,263,584,894,933,952
201401160HOU,2014,11,24,11,1,149,290,304,348,263,482,584,754,933
201401160HOU,2014,11,24,12,1,290,304,348,771,263,482,584,754,933
201401160HOU,2014,11,24,13,1,290,348,771,949,263,482,754,799,933
201401160HOU,2014,11,24,14,1,290,949,771,434,263,482,754,799,933
201401160HOU,2014,11,24,16,1,949,434,771,149,263,482,754,799,830
201401160HOU,2014,11,24,18,1,149,434,771,949,578,584,830,894,952
201401160HOU,2014,11,24,19,1,149,949,434,304,578,584,830,894,952
201401160HOU,2014,11,24,21,149,483,434,949,290,578,584,830,894,952
201401160HOU,2014,11,24,23,149,290,434,483,949,482,584,830,894,952
201401160HOU,2014,11,24,24,290,949,434,483,348,482,584,830,894,952
201401160HOU,2014,11,24,25,949,149,434,483,304,578,584,830,894,952
201401160HOU,2014,11,24,33,290,149,949,434,1,482,578,584,830,894
201401160HOU,2014,11,24,34,1,149,290,434,949,263,482,584,754,894
201401160HOU,2014,11,24,35,1,149,290,949,348,263,482,584,754,894
201401160HOU,2014,11,24,37,1,149,290,348,304,263,482,584,754,933
201401160HOU,2014,11,24,40,1,149,290,949,434,263,482,584,754,894
201401160HOU,2014,11,24,41,1,149,290,434,949,482,584,754,830,894
201401160HOU,2014,11,24,45,149,483,434,949,304,482,578,584,754,894
201401160HOU,2014,11,24,46,149,304,434,483,949,263,578,584,830,894
201401220HOU,2014,11,29,0,149,290,304,434,786,250,402,465,677,865
201401220HOU,2014,11,29,7,149,290,304,434,786,250,270,402,465,677
201401220HOU,2014,11,29,9,149,304,434,786,771,3,270,402,465,677
201401220HOU,2014,11,29,10,149,304,434,771,483,3,87,270,402,805
201401220HOU,2014,11,29,13,786,434,483,771,290,3,87,270,497,805
201401220HOU,2014,11,29,14,290,434,483,771,786,87,270,402,497,805
